"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2005-06,23,ORL,NBA,PG,23.0,0.0,246.0,0.42,24.4,0.174,0.0,0.0,0.014,0.159,0.826,0.333,,,0.0,0.364,0.439,1.0,0.8,0.0,0.0,0.228,0.615,1.0,0.0,
2006-07,24,ORL,NBA,PG,26.0,0.0,288.0,0.425,21.4,0.375,0.063,0.013,0.05,0.25,0.625,0.533,0.8,0.0,0.75,0.45,0.36,0.438,0.833,0.0,0.0,0.18,0.444,0.0,0.0,
2007-08,25,IND,NBA,PG,66.0,21.0,1356.0,0.37,20.1,0.458,0.074,0.04,0.084,0.26,0.542,0.431,0.531,0.471,0.417,0.402,0.318,0.282,0.743,0.0,0.0,0.155,0.306,0.0,0.0,
2008-09,26,IND,NBA,PG,55.0,0.0,719.0,0.413,21.6,0.341,0.078,0.022,0.061,0.179,0.659,0.459,0.857,0.25,0.273,0.375,0.39,0.179,0.587,0.0,0.0,0.11,0.462,2.0,0.0,
2009-10,27,2TM,NBA,PG,9.0,0.0,51.0,0.2,22.9,0.3,0.0,0.0,0.1,0.2,0.7,0.333,,,1.0,0.0,0.143,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,
2009-10,27,IND,NBA,PG,4.0,0.0,25.0,0.167,24.5,0.167,0.0,0.0,0.0,0.167,0.833,0.0,,,,0.0,0.2,,1.0,0.0,0.0,0.0,,0.0,0.0,
2009-10,27,POR,NBA,PG,5.0,0.0,26.0,0.25,21.2,0.5,0.0,0.0,0.25,0.25,0.5,0.5,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,179.0,21.0,2660.0,0.388,22.2,0.395,0.066,0.029,0.069,0.23,0.605,0.442,0.647,0.409,0.415,0.395,0.353,0.299,0.72,0.0,0.0,0.153,0.408,3.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,1219.0,0.388,22.2,0.395,0.066,0.029,0.069,0.23,0.605,0.442,0.647,0.409,0.415,0.395,0.353,0.299,0.72,0.0,0.0,0.153,0.408,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,125.0,21.0,2100.0,0.38,22.1,0.421,0.075,0.034,0.076,0.236,0.579,0.436,0.63,0.429,0.383,0.393,0.34,0.257,0.686,0.0,0.0,0.138,0.347,2.0,0.0,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,49.0,0.0,534.0,0.423,22.9,0.282,0.034,0.007,0.034,0.208,0.718,0.476,0.8,0.0,0.6,0.419,0.402,0.55,0.814,0.0,0.0,0.206,0.545,1.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,5.0,0.0,26.0,0.25,21.2,0.5,0.0,0.0,0.25,0.25,0.5,0.5,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
