"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2010-11,21,SAS,NBA,SF,26,2,286,0,25,73,2,0,-7.8,-15.4,3,5,17,2,9,4,40,2,6,
2011-12,22,SAS,NBA,SG,51,2,603,0,72,28,0,0,8.5,0.8,9,13,20,6,23,1,89,2,14,
2012-13,23,2TM,NBA,SG,39,2,401,0,48,46,5,0,12.8,8.9,7,12,14,3,13,0,106,2,5,
2012-13,23,SAS,NBA,SF,10,0,94,0,4,75,21,0,20.3,13.9,2,4,4,1,4,0,22,0,1,
2012-13,23,HOU,NBA,SG,29,2,307,0,62,38,1,0,10.4,7.4,5,8,10,2,9,0,84,2,4,
2013-14,24,PHI,NBA,SG,80,62,2309,1,75,24,1,0,-11.2,-1.3,47,30,98,16,44,4,353,10,39,
2014-15,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived
2015-16,26,SAC,NBA,SG,51,15,721,0,33,64,3,0,-4.5,-2.0,17,13,35,4,13,2,98,3,11,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,247,83,4320,0,61,37,1,0,-4.9,-1.1,83,73,184,31,102,11,686,19,75,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,28,1434,0,61,37,1,0,-4.9,-1.1,28,24,61,10,34,4,228,6,25,
,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,87,4,983,0,52,45,3,0,4.9,-2.7,14,22,41,9,36,5,151,4,21,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,80,62,2309,1,75,24,1,0,-11.2,-1.3,47,30,98,16,44,4,353,10,39,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,51,15,721,0,33,64,3,0,-4.5,-2.0,17,13,35,4,13,2,98,3,11,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,29,2,307,0,62,38,1,0,10.4,7.4,5,8,10,2,9,0,84,2,4,
