"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2015-16,22,DAL,NBA,SF,5.0,1.0,95.0,0.459,11.8,0.649,0.432,0.054,0.054,0.135,0.351,0.542,0.625,1.0,0.0,0.2,0.308,0.769,1.0,0.243,8.0,0.231,0.333,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,24,PHI,NBA,SF,7.0,0.0,33.0,0.375,21.1,0.125,0.125,0.0,0.0,0.0,0.875,1.0,1.0,,,,0.286,1.0,1.0,0.0,0.0,0.286,0.5,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,26,BRK,NBA,SG,3.0,0.0,28.0,0.417,23.5,0.083,0.083,0.0,0.0,0.0,0.917,0.0,0.0,,,,0.455,,0.8,0.0,0.0,0.455,0.4,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,15.0,1.0,156.0,0.439,18.8,0.456,0.316,0.035,0.035,0.088,0.544,0.538,0.611,1.0,0.0,0.2,0.355,0.786,0.909,0.158,8.0,0.323,0.4,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,5.0,853.0,0.439,18.8,0.456,0.316,0.035,0.035,0.088,0.544,0.538,0.611,1.0,0.0,0.2,0.355,0.786,0.909,0.158,44.0,0.323,0.4,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,7.0,0.0,33.0,0.375,21.1,0.125,0.125,0.0,0.0,0.0,0.875,1.0,1.0,,,,0.286,1.0,1.0,0.0,0.0,0.286,0.5,0.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,5.0,1.0,95.0,0.459,11.8,0.649,0.432,0.054,0.054,0.135,0.351,0.542,0.625,1.0,0.0,0.2,0.308,0.769,1.0,0.243,8.0,0.231,0.333,0.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,3.0,0.0,28.0,0.417,23.5,0.083,0.083,0.0,0.0,0.0,0.917,0.0,0.0,,,,0.455,,0.8,0.0,0.0,0.455,0.4,0.0,0.0,
