Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2022-23,19,SAS,NBA,PF,56,53,1458,250,552,0.453,33,134,0.246,217,418,0.519,0.483,81,116,0.698,95,200,295,142,43,23,97,138,614,0,
2023-24,20,SAS,NBA,PF,74,73,2193,340,776,0.438,70,227,0.308,270,549,0.492,0.483,111,144,0.771,137,339,476,249,62,40,140,168,861,0,
2024-25,21,SAS,NBA,PF,54,23,1364,251,469,0.535,28,91,0.308,223,378,0.59,0.565,87,125,0.696,127,225,352,128,45,27,84,131,617,0,
2025-26,22,SAS,NBA,PF,13,0,210,30,61,0.492,7,22,0.318,23,39,0.59,0.549,10,13,0.769,11,29,40,21,5,3,12,34,77,0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,197,149,5225,871,1858,0.469,138,474,0.291,733,1384,0.53,0.506,289,398,0.726,370,793,1163,540,155,93,333,471,2169,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,62,2175,363,773,0.469,57,197,0.291,305,576,0.53,0.506,120,166,0.726,154,330,484,225,65,39,139,196,903,0,
