"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,21.0,DEN,NBA,34:01,6.0,17.0,1.0,1.0,6.0,16.0,6.0,9.0,3.0,7.0,9.0,3.0,2.0,2.0,2.0,4.0,17.0,10.5
2006-07,22.0,DEN,NBA,36:13,10.0,17.0,5.0,8.0,6.0,9.0,8.0,8.0,7.0,9.0,10.0,4.0,2.0,3.0,5.0,5.0,29.0,25.4
2007-08,23.0,DEN,NBA,41:40,13.0,21.0,5.0,10.0,9.0,13.0,13.0,15.0,5.0,8.0,11.0,4.0,3.0,2.0,4.0,5.0,41.0,33.4
2008-09,24.0,DEN,NBA,36:56,11.0,18.0,5.0,7.0,11.0,14.0,13.0,15.0,4.0,8.0,9.0,3.0,2.0,1.0,4.0,5.0,27.0,21.7
2010-11,26.0,TOR,NBA,45:00,11.0,21.0,4.0,10.0,8.0,13.0,4.0,6.0,5.0,11.0,12.0,4.0,3.0,1.0,5.0,6.0,26.0,22.7
2011-12,27.0,TOR,NBA,37:37,11.0,16.0,5.0,9.0,7.0,9.0,10.0,10.0,4.0,8.0,11.0,4.0,2.0,1.0,5.0,5.0,30.0,21.6
2012-13,28.0,TOR,NBA,30:18,7.0,16.0,5.0,11.0,5.0,15.0,6.0,7.0,2.0,5.0,7.0,3.0,1.0,1.0,3.0,6.0,20.0,13.8
Career,,,,45:00,13.0,21.0,5.0,11.0,11.0,16.0,13.0,15.0,7.0,11.0,12.0,4.0,3.0,3.0,5.0,6.0,41.0,33.4
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,DEN,NBA,41:40,13.0,21.0,5.0,10.0,11.0,16.0,13.0,15.0,7.0,9.0,11.0,4.0,3.0,3.0,5.0,5.0,41.0,33.4
3 Seasons,,TOR,NBA,45:00,11.0,21.0,5.0,11.0,8.0,15.0,10.0,10.0,5.0,11.0,12.0,4.0,3.0,1.0,5.0,6.0,30.0,22.7
