Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,DET,,ATL,"W, 99-98",*,30,3,4,0.75,0,0,,2,2,1.0,1,6,7,1,1,1,1,2,8,9.5,-6
2025-11-29,DET,@,MIA,"W, 138-135",*,30,5,9,0.556,0,0,,0,0,,3,5,8,3,1,0,3,5,10,7.4,-17
2025-11-28,DET,,ORL,"L, 109-112",*,23,3,7,0.429,0,0,,2,4,0.5,4,3,7,2,1,0,3,5,8,4.6,15
2025-11-26,DET,@,BOS,"L, 114-117",*,26,2,8,0.25,1,2,0.5,3,4,0.75,4,4,8,2,1,1,2,2,8,7.1,1
2025-11-24,DET,@,IND,"W, 122-117",*,31,6,9,0.667,0,0,,1,1,1.0,1,2,3,4,1,0,1,1,13,12.8,-5
