"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2002-03,23,2TM,NBA,SG,14.0,0.0,62.0,0.355,9.3,0.839,0.452,0.129,0.097,0.161,0.161,0.423,0.571,0.25,0.333,0.2,0.0,0.273,,0.032,0.0,0.0,,0.0,0.0,
2002-03,23,MIL,NBA,SG,12.0,0.0,42.0,0.346,9.4,0.846,0.462,0.115,0.077,0.192,0.154,0.409,0.583,0.333,0.0,0.2,0.0,0.222,,0.038,0.0,0.0,,0.0,0.0,
2002-03,23,SEA,NBA,SG,2.0,0.0,20.0,0.4,9.2,0.8,0.4,0.2,0.2,0.0,0.2,0.5,0.5,0.0,1.0,,0.0,0.5,,0.0,0.0,0.0,,0.0,0.0,
2003-04,24,SEA,NBA,PG,82.0,18.0,2021.0,0.425,13.5,0.75,0.267,0.113,0.137,0.234,0.25,0.469,0.59,0.427,0.416,0.383,0.293,0.357,0.851,0.049,34.0,0.336,0.377,9.0,0.0,
2004-05,25,SEA,NBA,SG,49.0,6.0,883.0,0.361,14.9,0.738,0.198,0.132,0.171,0.237,0.262,0.399,0.625,0.333,0.323,0.302,0.253,0.29,0.75,0.025,6.0,0.263,0.4,7.0,0.0,
2005-06,26,2TM,NBA,SG,76.0,27.0,2112.0,0.418,11.9,0.816,0.337,0.128,0.126,0.225,0.184,0.453,0.579,0.367,0.392,0.347,0.262,0.313,0.838,0.038,18.0,0.298,0.333,8.0,0.0,
2005-06,26,SEA,NBA,SG,48.0,2.0,1085.0,0.397,11.6,0.831,0.322,0.151,0.135,0.224,0.169,0.432,0.572,0.324,0.426,0.307,0.224,0.278,0.824,0.044,12.0,0.184,0.214,5.0,0.0,
2005-06,26,CLE,NBA,SG,28.0,25.0,1027.0,0.448,12.2,0.795,0.36,0.095,0.114,0.227,0.205,0.484,0.588,0.467,0.333,0.403,0.308,0.361,0.85,0.028,6.0,0.431,0.393,3.0,0.0,
2006-07,27,DET,NBA,SG,69.0,18.0,1477.0,0.404,12.7,0.811,0.304,0.084,0.21,0.212,0.189,0.431,0.541,0.324,0.348,0.398,0.289,0.301,1.0,0.014,5.0,0.301,0.32,7.0,0.0,
2007-08,28,2TM,NBA,PG,42.0,19.0,874.0,0.42,12.7,0.828,0.294,0.131,0.153,0.251,0.172,0.441,0.556,0.396,0.375,0.37,0.317,0.216,0.6,0.03,7.0,0.175,0.091,5.0,0.0,
2007-08,28,DET,NBA,PG,19.0,2.0,347.0,0.41,13.1,0.806,0.338,0.072,0.165,0.23,0.194,0.455,0.574,0.3,0.435,0.344,0.222,0.255,0.5,0.043,3.0,0.222,0.0,3.0,0.0,
2007-08,28,IND,NBA,PG,23.0,17.0,527.0,0.425,12.3,0.842,0.268,0.167,0.145,0.263,0.158,0.432,0.541,0.421,0.333,0.383,0.389,0.193,0.643,0.022,4.0,0.139,0.2,2.0,0.0,
2008-09,29,ATL,NBA,SG,80.0,2.0,1975.0,0.447,14.8,0.696,0.245,0.113,0.143,0.194,0.304,0.485,0.626,0.411,0.491,0.344,0.36,0.299,0.759,0.034,23.0,0.231,0.357,9.0,0.0,6MOY-7
2009-10,30,2TM,NBA,SG,75.0,2.0,1673.0,0.392,14.7,0.676,0.259,0.073,0.119,0.225,0.324,0.431,0.52,0.36,0.321,0.409,0.312,0.447,0.754,0.009,5.0,0.285,0.397,5.0,0.0,
2009-10,30,CHA,NBA,SG,46.0,1.0,993.0,0.389,14.6,0.681,0.253,0.083,0.124,0.221,0.319,0.425,0.471,0.353,0.333,0.451,0.313,0.412,0.683,0.007,3.0,0.275,0.361,3.0,0.0,
2009-10,30,CHI,NBA,SG,29.0,1.0,680.0,0.397,14.7,0.669,0.268,0.059,0.11,0.232,0.331,0.44,0.589,0.375,0.3,0.349,0.311,0.5,0.857,0.011,2.0,0.3,0.444,2.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,487.0,92.0,11077.0,0.414,12.7,0.753,0.276,0.11,0.144,0.223,0.247,0.45,0.577,0.383,0.39,0.367,0.304,0.326,0.793,0.031,98.0,0.277,0.358,50.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,15.0,1865.0,0.414,12.7,0.753,0.276,0.11,0.144,0.223,0.247,0.45,0.577,0.383,0.39,0.367,0.304,0.326,0.793,0.031,17.0,0.277,0.358,8.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEA (4 Yrs),SEA (4 Yrs),SEA (4 Yrs),SEA (4 Yrs),,181.0,26.0,4009.0,0.404,12.3,0.769,0.267,0.127,0.144,0.231,0.231,0.445,0.59,0.373,0.398,0.347,0.269,0.324,0.824,0.043,52.0,0.289,0.362,21.0,0.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,88.0,20.0,1824.0,0.406,12.9,0.809,0.312,0.081,0.199,0.217,0.191,0.437,0.55,0.319,0.365,0.384,0.273,0.289,0.9,0.021,8.0,0.282,0.258,10.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,80.0,2.0,1975.0,0.447,14.8,0.696,0.245,0.113,0.143,0.194,0.304,0.485,0.626,0.411,0.491,0.344,0.36,0.299,0.759,0.034,23.0,0.231,0.357,9.0,0.0,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,46.0,1.0,993.0,0.389,14.6,0.681,0.253,0.083,0.124,0.221,0.319,0.425,0.471,0.353,0.333,0.451,0.313,0.412,0.683,0.007,3.0,0.275,0.361,3.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,29.0,1.0,680.0,0.397,14.7,0.669,0.268,0.059,0.11,0.232,0.331,0.44,0.589,0.375,0.3,0.349,0.311,0.5,0.857,0.011,2.0,0.3,0.444,2.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,28.0,25.0,1027.0,0.448,12.2,0.795,0.36,0.095,0.114,0.227,0.205,0.484,0.588,0.467,0.333,0.403,0.308,0.361,0.85,0.028,6.0,0.431,0.393,3.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,23.0,17.0,527.0,0.425,12.3,0.842,0.268,0.167,0.145,0.263,0.158,0.432,0.541,0.421,0.333,0.383,0.389,0.193,0.643,0.022,4.0,0.139,0.2,2.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,12.0,0.0,42.0,0.346,9.4,0.846,0.462,0.115,0.077,0.192,0.154,0.409,0.583,0.333,0.0,0.2,0.0,0.222,,0.038,0.0,0.0,,0.0,0.0,
