"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2002-03,23.0,TOT,NBA,18:00,2.0,5.0,0.0,2.0,2.0,5.0,2.0,3.0,0.0,3.0,3.0,2.0,1.0,0.0,3.0,0.0,6.0,6.4
2002-03,23.0,MIL,NBA,7:34,2.0,5.0,0.0,2.0,2.0,5.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,6.0,6.4
2002-03,23.0,SEA,NBA,18:00,2.0,5.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.6
2003-04,24.0,SEA,NBA,43:28,11.0,26.0,5.0,9.0,11.0,22.0,11.0,12.0,4.0,7.0,7.0,11.0,4.0,3.0,6.0,5.0,31.0,27.2
2004-05,25.0,SEA,NBA,41:14,10.0,25.0,3.0,10.0,8.0,19.0,9.0,13.0,4.0,6.0,7.0,7.0,4.0,2.0,5.0,4.0,25.0,16.2
2005-06,26.0,TOT,NBA,47:23,10.0,18.0,3.0,6.0,9.0,15.0,10.0,12.0,2.0,8.0,8.0,7.0,3.0,1.0,6.0,5.0,29.0,23.6
2005-06,26.0,SEA,NBA,44:37,10.0,18.0,2.0,6.0,8.0,14.0,10.0,12.0,2.0,5.0,6.0,7.0,2.0,1.0,5.0,4.0,29.0,23.6
2005-06,26.0,CLE,NBA,47:23,9.0,17.0,3.0,6.0,9.0,15.0,7.0,9.0,2.0,8.0,8.0,6.0,3.0,1.0,6.0,5.0,25.0,19.6
2006-07,27.0,DET,NBA,44:36,12.0,19.0,4.0,6.0,11.0,13.0,8.0,9.0,3.0,5.0,5.0,12.0,6.0,3.0,6.0,5.0,25.0,25.5
2007-08,28.0,TOT,NBA,41:17,9.0,19.0,2.0,4.0,8.0,15.0,7.0,8.0,4.0,6.0,6.0,12.0,4.0,1.0,7.0,3.0,22.0,18.8
2007-08,28.0,DET,NBA,41:17,8.0,18.0,2.0,4.0,7.0,14.0,3.0,5.0,4.0,6.0,6.0,12.0,4.0,1.0,4.0,3.0,19.0,15.0
2007-08,28.0,IND,NBA,35:34,9.0,19.0,2.0,4.0,8.0,15.0,7.0,8.0,2.0,5.0,5.0,10.0,3.0,1.0,7.0,3.0,22.0,18.8
2008-09,29.0,ATL,NBA,42:39,12.0,21.0,5.0,8.0,9.0,17.0,12.0,13.0,2.0,5.0,5.0,6.0,4.0,2.0,5.0,5.0,30.0,25.1
2009-10,30.0,TOT,NBA,38:11,13.0,21.0,4.0,11.0,11.0,15.0,9.0,11.0,2.0,8.0,9.0,9.0,5.0,2.0,4.0,4.0,31.0,23.3
2009-10,30.0,CHA,NBA,33:56,13.0,21.0,4.0,8.0,11.0,15.0,8.0,10.0,2.0,6.0,6.0,9.0,2.0,2.0,4.0,4.0,31.0,19.5
2009-10,30.0,CHI,NBA,38:11,9.0,19.0,4.0,11.0,6.0,11.0,9.0,11.0,2.0,8.0,9.0,4.0,5.0,1.0,3.0,4.0,25.0,23.3
Career,,,,47:23,13.0,26.0,5.0,11.0,11.0,22.0,12.0,13.0,4.0,8.0,9.0,12.0,6.0,3.0,7.0,5.0,31.0,27.2
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,SEA,NBA,44:37,11.0,26.0,5.0,10.0,11.0,22.0,11.0,13.0,4.0,7.0,7.0,11.0,4.0,3.0,6.0,5.0,31.0,27.2
2 Seasons,,DET,NBA,44:36,12.0,19.0,4.0,6.0,11.0,14.0,8.0,9.0,4.0,6.0,6.0,12.0,6.0,3.0,6.0,5.0,25.0,25.5
1 Season,,ATL,NBA,42:39,12.0,21.0,5.0,8.0,9.0,17.0,12.0,13.0,2.0,5.0,5.0,6.0,4.0,2.0,5.0,5.0,30.0,25.1
1 Season,,CHA,NBA,33:56,13.0,21.0,4.0,8.0,11.0,15.0,8.0,10.0,2.0,6.0,6.0,9.0,2.0,2.0,4.0,4.0,31.0,19.5
1 Season,,CHI,NBA,38:11,9.0,19.0,4.0,11.0,6.0,11.0,9.0,11.0,2.0,8.0,9.0,4.0,5.0,1.0,3.0,4.0,25.0,23.3
1 Season,,CLE,NBA,47:23,9.0,17.0,3.0,6.0,9.0,15.0,7.0,9.0,2.0,8.0,8.0,6.0,3.0,1.0,6.0,5.0,25.0,19.6
1 Season,,IND,NBA,35:34,9.0,19.0,2.0,4.0,8.0,15.0,7.0,8.0,2.0,5.0,5.0,10.0,3.0,1.0,7.0,3.0,22.0,18.8
1 Season,,MIL,NBA,7:34,2.0,5.0,0.0,2.0,2.0,5.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,6.0,6.4
