Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2011-12,19,CHA,NBA,C,63.0,41.0,1455.0,4.7,10.1,0.464,0.0,0.0,,4.7,10.1,0.464,0.464,2.5,5.2,0.483,4.1,9.2,13.3,1.0,0.7,4.2,2.6,5.3,11.8,92.0,107.0,
2012-13,20,CHA,NBA,C,80.0,65.0,2186.0,3.7,8.3,0.451,0.0,0.0,,3.7,8.3,0.451,0.451,1.8,3.4,0.521,4.7,9.3,14.0,0.8,0.7,3.4,2.0,4.7,9.3,98.0,109.0,
2013-14,21,CHA,NBA,C,77.0,9.0,1072.0,4.3,7.0,0.611,0.0,0.0,,4.3,7.0,0.611,0.611,2.2,4.3,0.517,5.1,12.6,17.7,0.4,0.3,4.2,1.9,6.0,10.8,115.0,99.0,
2014-15,22,CHO,NBA,C,64.0,21.0,1243.0,4.2,7.7,0.543,0.0,0.0,,4.2,7.7,0.543,0.543,4.2,7.3,0.583,6.6,10.3,16.9,0.7,0.7,4.1,2.2,5.8,12.6,115.0,99.0,
2015-16,23,TOR,NBA,C,82.0,22.0,1808.0,4.5,8.2,0.542,0.0,0.0,0.0,4.5,8.2,0.544,0.542,4.1,6.5,0.628,5.2,13.5,18.7,0.8,0.5,3.8,2.0,6.4,13.0,118.0,101.0,
2016-17,24,ORL,NBA,C,81.0,27.0,1793.0,4.9,9.4,0.528,0.0,0.0,,4.9,9.4,0.528,0.528,3.5,6.5,0.534,4.3,11.3,15.7,2.0,0.7,2.5,2.6,5.6,13.4,106.0,108.0,
2017-18,25,ORL,NBA,C,82.0,25.0,1495.0,6.0,11.5,0.52,0.0,0.0,0.0,6.0,11.5,0.521,0.52,3.3,5.1,0.65,4.7,10.6,15.3,2.2,0.7,3.1,2.8,5.2,15.3,108.0,107.0,
2018-19,26,CHO,NBA,C,54.0,32.0,783.0,5.5,9.7,0.571,0.0,0.0,,5.5,9.7,0.571,0.571,3.6,5.7,0.637,5.0,10.3,15.3,2.0,0.7,2.5,2.1,6.4,14.7,121.0,110.0,
2019-20,27,CHO,NBA,C,53.0,29.0,1029.0,7.4,13.5,0.543,0.0,0.0,,7.4,13.5,0.543,0.543,4.4,7.4,0.603,5.8,9.2,15.0,2.4,0.5,2.4,2.3,5.6,19.1,116.0,112.0,
2020-21,28,CHO,NBA,C,66.0,36.0,1349.0,5.1,8.8,0.587,0.0,0.0,0.0,5.1,8.7,0.589,0.587,1.7,3.8,0.448,5.0,7.6,12.6,2.9,0.6,2.7,2.6,5.1,12.0,113.0,113.0,
2021-22,29,PHO,NBA,C,36.0,3.0,506.0,8.2,13.8,0.593,0.0,0.0,,8.2,13.8,0.593,0.593,3.6,6.8,0.535,6.0,9.9,15.9,2.2,1.1,2.5,2.4,6.7,20.0,119.0,105.0,
2022-23,30,PHO,NBA,C,61.0,14.0,874.0,6.7,11.5,0.578,0.0,0.0,,6.7,11.5,0.578,0.578,1.4,3.9,0.357,5.0,9.6,14.5,3.1,1.0,4.9,2.9,6.4,14.7,109.0,108.0,
2023-24,31,2TM,NBA,C,40.0,27.0,791.0,4.6,8.1,0.565,0.0,0.0,,4.6,8.1,0.565,0.565,1.6,3.3,0.481,3.8,9.1,12.9,3.3,0.7,2.3,2.6,5.5,10.7,108.0,114.0,
2023-24,31,MEM,NBA,C,30.0,27.0,718.0,4.6,8.1,0.563,0.0,0.0,,4.6,8.1,0.563,0.563,1.5,3.1,0.478,3.9,9.1,13.0,3.5,0.7,2.3,2.6,5.6,10.6,108.0,114.0,
2023-24,31,OKC,NBA,C,10.0,0.0,73.0,4.6,7.9,0.583,0.0,0.0,,4.6,7.9,0.583,0.583,2.6,5.3,0.5,3.3,8.6,11.9,1.3,0.7,2.0,2.6,4.6,11.9,107.0,113.0,
2024-25,32,SAS,NBA,C,28.0,26.0,528.0,6.1,10.4,0.588,0.0,0.0,,6.1,10.4,0.588,0.588,0.9,2.3,0.4,3.9,10.5,14.5,2.8,1.5,2.1,2.5,4.8,13.2,111.0,114.0,
2025-26,33,SAS,NBA,C,6.0,0.0,46.0,1.1,2.1,0.5,0.0,0.0,,1.1,2.1,0.5,0.5,0.0,0.0,,2.1,4.2,6.3,2.1,3.2,1.1,2.1,9.5,2.1,91.0,110.0,
15 Yrs,15 Yrs,15 Yrs,15 Yrs,,873.0,377.0,16958.0,5.1,9.5,0.537,0.0,0.0,0.0,5.1,9.5,0.537,0.537,2.8,5.2,0.551,4.9,10.3,15.2,1.7,0.7,3.3,2.4,5.6,13.1,109.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (7 Yrs),CHA (7 Yrs),CHA (7 Yrs),CHA (7 Yrs),,457.0,233.0,9117.0,4.8,9.1,0.525,0.0,0.0,0.0,4.8,9.1,0.525,0.525,2.7,5.0,0.544,5.1,9.6,14.7,1.4,0.6,3.4,2.2,5.4,12.3,108.0,107.0,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,163.0,52.0,3288.0,5.4,10.4,0.524,0.0,0.0,0.0,5.4,10.3,0.525,0.524,3.4,5.9,0.581,4.5,11.0,15.5,2.1,0.7,2.8,2.7,5.4,14.3,107.0,108.0,
