0
2014-15 NBA 6.6 (5th)
2019-20 NBA 5.8 (13th)
2020-21 NBA 5.0 (17th)
Active 4.9 (15th)
Career Playoffs 5.6 (63rd)
Career NBA Playoffs 5.6 (61st)
