"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,21,PHI,NBA,PF,26.0,0.0,177.0,0.0,0.0,8.0,54.0,38.0,9.7,4.3,3.0,5.0,14.0,1.0,4.0,0.0,29.0,2.0,11.0,
2021-22,22,PHI,NBA,C,38.0,2.0,302.0,0.0,0.0,0.0,39.0,61.0,-5.6,-9.0,1.0,4.0,31.0,5.0,8.0,2.0,40.0,2.0,9.0,
2022-23,23,PHI,NBA,C,69.0,2.0,755.0,0.0,0.0,0.0,1.0,99.0,0.8,-4.9,10.0,13.0,81.0,10.0,27.0,2.0,65.0,7.0,17.0,
2023-24,24,PHI,NBA,C,82.0,24.0,1590.0,0.0,0.0,0.0,2.0,98.0,3.5,0.9,23.0,21.0,114.0,12.0,51.0,7.0,253.0,19.0,41.0,
2024-25,25,DET,NBA,C,45.0,0.0,438.0,0.0,0.0,0.0,2.0,98.0,5.5,4.0,9.0,9.0,39.0,4.0,17.0,2.0,102.0,4.0,7.0,
2025-26,26,DET,NBA,C,16.0,2.0,193.0,0.0,0.0,0.0,4.0,96.0,9.6,5.0,3.0,5.0,13.0,5.0,8.0,2.0,43.0,2.0,2.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,276.0,30.0,3455.0,0.0,0.0,0.0,8.0,91.0,3.0,-0.4,49.0,57.0,292.0,37.0,115.0,15.0,532.0,36.0,87.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,9.0,1026.0,0.0,0.0,0.0,8.0,91.0,3.0,-0.4,15.0,17.0,87.0,11.0,34.0,4.0,158.0,11.0,26.0,
,,,,,,,,,,,,,,,,,,,,,,,,
PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),,215.0,28.0,2824.0,0.0,0.0,0.0,9.0,90.0,2.2,-1.5,37.0,43.0,240.0,28.0,90.0,11.0,387.0,30.0,78.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,61.0,2.0,631.0,0.0,0.0,0.0,3.0,97.0,6.8,4.3,12.0,14.0,52.0,9.0,25.0,4.0,145.0,6.0,9.0,
