"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2020-21,21,PHI,NBA,PF,3.0,0.0,11.0,0.5,0.5,,0.5,,0.5,0.0,0.0,107.0,94.0,,93.0,,87.0,0.0,0.0,
2021-22,22,PHI,NBA,C,12.0,0.0,140.0,0.528,0.515,0.667,0.556,0.571,0.563,0.194,0.083,114.0,97.0,189.0,104.0,74.0,99.0,78.0,21.0,
2022-23,23,PHI,NBA,C,11.0,2.0,157.0,0.579,0.579,,0.579,1.0,0.621,0.184,0.0,122.0,106.0,,106.0,128.0,107.0,69.0,0.0,
2023-24,24,PHI,NBA,C,6.0,0.0,43.0,0.444,0.444,,0.444,0.5,0.455,0.222,0.0,94.0,82.0,,81.0,64.0,79.0,91.0,0.0,
2024-25,25,DET,NBA,C,5.0,0.0,53.0,0.625,0.625,,0.625,0.667,0.658,0.75,0.0,134.0,115.0,,115.0,85.0,114.0,309.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,37.0,2.0,404.0,0.547,0.543,0.667,0.558,0.727,0.583,0.232,0.032,117.0,100.0,189.0,103.0,93.0,101.0,92.0,8.0,
,,,,,,,,,,,,,,,,,,,,,,,,
PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),,32.0,2.0,351.0,0.54,0.536,0.667,0.552,0.75,0.574,0.184,0.034,115.0,99.0,189.0,102.0,96.0,100.0,72.0,9.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,5.0,0.0,53.0,0.625,0.625,,0.625,0.667,0.658,0.75,0.0,134.0,115.0,,115.0,85.0,114.0,309.0,0.0,
