Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,21,PHI,NBA,PF,26.0,0.0,177.0,11.4,21.3,0.538,0.0,1.6,0.0,11.4,19.6,0.583,0.538,1.1,2.2,0.5,8.2,8.4,16.6,3.3,2.7,3.5,3.3,7.9,24.0,111.0,102.0,
2021-22,22,PHI,NBA,C,38.0,2.0,302.0,8.9,15.9,0.563,0.3,1.3,0.25,8.6,14.5,0.591,0.573,1.0,2.3,0.429,7.3,7.9,15.2,2.6,5.5,2.3,1.7,9.4,19.2,122.0,100.0,
2022-23,23,PHI,NBA,C,69.0,2.0,755.0,8.1,13.7,0.593,0.1,0.4,0.167,8.1,13.3,0.606,0.596,2.5,3.3,0.745,7.3,9.8,17.2,1.8,3.0,3.3,3.0,8.1,18.8,122.0,105.0,
2023-24,24,PHI,NBA,C,82.0,24.0,1590.0,8.0,14.9,0.54,0.6,1.8,0.368,7.4,13.1,0.563,0.561,1.9,2.6,0.718,6.0,9.1,15.1,3.4,2.1,2.6,2.1,6.1,18.6,123.0,110.0,
2024-25,25,DET,NBA,C,45.0,0.0,438.0,7.9,15.6,0.507,0.9,3.1,0.286,7.0,12.5,0.561,0.535,3.5,4.6,0.762,4.4,9.1,13.5,4.8,4.3,2.7,2.9,8.2,20.2,118.0,103.0,
2025-26,26,DET,NBA,C,16.0,2.0,193.0,10.8,16.2,0.667,1.2,2.5,0.5,9.6,13.8,0.696,0.705,3.0,4.4,0.667,7.1,9.8,17.0,4.4,3.7,3.0,3.9,6.4,25.8,130.0,103.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,276.0,30.0,3455.0,8.4,15.2,0.556,0.5,1.6,0.322,7.9,13.6,0.584,0.573,2.2,3.1,0.702,6.4,9.2,15.5,3.2,3.0,2.8,2.5,7.2,19.6,121.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),,215.0,28.0,2824.0,8.4,15.1,0.555,0.4,1.3,0.312,7.9,13.7,0.579,0.569,1.9,2.8,0.69,6.6,9.1,15.8,2.9,2.7,2.8,2.3,7.1,19.0,121.0,107.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,61.0,2.0,631.0,8.8,15.8,0.558,1.0,2.9,0.342,7.8,12.9,0.606,0.589,3.3,4.6,0.733,5.2,9.3,14.6,4.7,4.1,2.8,3.2,7.7,21.9,122.0,103.0,
