Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2020-21,21,PHI,NBA,PF,26.0,0.0,177.0,21.2,0.54,0.077,0.103,19.0,18.9,19.0,11.0,2.7,6.6,12.8,22.7,0.2,0.4,0.6,0.162,-1.8,0.8,-1.0,0.0,
2021-22,22,PHI,NBA,C,38.0,2.0,302.0,21.4,0.568,0.083,0.146,16.6,17.4,17.0,8.3,5.5,4.2,8.9,16.7,0.6,0.7,1.3,0.212,-0.8,2.9,2.1,0.3,
2022-23,23,PHI,NBA,C,69.0,2.0,755.0,19.2,0.62,0.029,0.244,17.8,23.1,20.5,5.3,3.0,6.3,16.3,16.4,1.2,1.6,2.8,0.18,-1.6,1.5,-0.1,0.4,
2023-24,24,PHI,NBA,C,82.0,24.0,1590.0,17.4,0.58,0.119,0.177,13.2,20.9,16.9,9.8,2.1,4.8,11.5,15.9,2.5,2.6,5.1,0.154,-0.6,1.0,0.4,0.9,
2024-25,25,DET,NBA,C,45.0,0.0,438.0,18.6,0.573,0.197,0.296,10.2,20.8,15.6,14.0,4.3,5.4,13.9,18.0,0.6,1.0,1.6,0.173,-1.2,4.0,2.9,0.5,
2025-26,26,DET,NBA,C,16.0,2.0,193.0,25.4,0.71,0.152,0.273,16.7,22.1,19.5,13.9,3.7,6.0,17.8,19.0,0.5,0.5,1.0,0.244,2.7,3.0,5.7,0.4,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,276.0,30.0,3455.0,18.9,0.591,0.107,0.204,14.6,21.0,17.8,9.5,3.0,5.3,13.1,16.8,5.6,6.8,12.4,0.173,-0.8,1.8,1.0,2.6,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,9.0,1026.0,18.9,0.591,0.107,0.204,14.6,21.0,17.8,9.5,3.0,5.3,13.1,16.8,1.7,2.0,3.7,0.173,-0.8,1.8,1.0,0.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),,215.0,28.0,2824.0,18.6,0.585,0.089,0.183,15.1,21.0,18.0,8.5,2.7,5.3,12.6,16.5,4.5,5.3,9.9,0.168,-1.0,1.3,0.3,1.7,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,61.0,2.0,631.0,20.7,0.616,0.183,0.288,12.2,21.2,16.7,13.9,4.1,5.6,15.2,18.3,1.1,1.5,2.6,0.195,0.0,3.7,3.7,0.9,
