0
2013-14 NBA 3.3 (10th)
2014-15 NBA 5.6 (1st)
2016-17 NBA 3.5 (4th)
2017-18 NBA 2.8 (16th)
Career 3.7 (27th)
Career NBA 3.7 (27th)
