Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,22,PHI,NBA,PG,70,70,2414,6.4,15.7,.405,0.8,3.1,.264,5.5,12.6,.440,.431,3.8,5.5,.703,1.5,5.0,6.5,6.6,1.9,0.6,3.7,3.2,17.4,ROY-1
2014-15,23,2TM,NBA,PG,66,63,2149,6.1,15.4,.396,0.6,2.6,.235,5.5,12.8,.428,.416,3.4,4.9,.694,1.1,4.8,5.9,7.4,1.9,0.5,4.2,2.8,16.2,
2014-15,23,PHI,NBA,PG,41,38,1391,6.0,15.8,.380,0.8,3.2,.256,5.2,12.6,.412,.406,3.0,4.7,.643,1.1,5.5,6.6,7.8,1.6,0.5,4.5,2.7,15.9,
2014-15,23,MIL,NBA,PG,25,25,758,6.3,14.6,.429,0.2,1.3,.143,6.1,13.3,.457,.435,4.0,5.2,.780,1.0,3.7,4.7,6.6,2.4,0.6,3.8,3.0,16.8,
2015-16,24,MIL,NBA,PG,54,37,1649,5.5,12.1,.452,0.3,1.2,.273,5.2,10.9,.472,.466,2.3,3.5,.654,1.0,5.0,6.0,6.1,1.7,0.9,3.3,3.5,13.6,
2016-17,25,CHI,NBA,PG,45,19,846,4.8,13.0,.366,0.6,2.7,.234,4.1,10.3,.401,.391,2.5,3.3,.753,1.0,5.5,6.5,4.8,1.6,1.0,2.8,4.3,12.6,
2017-18,26,CHO,NBA,PG,52,2,835,3.3,9.9,.332,0.6,2.5,.237,2.7,7.3,.365,.362,3.1,3.8,.820,1.6,4.4,5.9,5.0,1.9,1.0,2.2,4.3,10.3,
2018-19,27,2TM,NBA,PG,28,1,372,4.5,11.9,.374,1.0,3.7,.263,3.5,8.2,.424,.415,3.1,5.1,.604,1.8,4.9,6.8,6.8,1.9,1.5,1.9,4.6,13.0,
2018-19,27,HOU,NBA,PG,16,1,145,6.2,15.1,.410,1.7,4.7,.368,4.5,10.4,.429,.467,3.0,6.5,.462,0.7,2.5,3.2,5.2,2.2,1.5,2.5,6.7,17.1,
2018-19,27,ORL,NBA,PG,12,0,227,3.3,9.8,.339,0.5,3.0,.158,2.9,6.8,.419,.363,3.2,4.3,.741,2.5,6.5,9.0,7.8,1.7,1.4,1.6,3.3,10.3,
2019-20,28,ORL,NBA,SG,45,0,833,4.8,11.2,.427,1.0,3.2,.293,3.8,8.0,.481,.469,3.4,4.1,.832,2.0,4.4,6.4,4.7,2.1,1.0,2.2,3.8,14.0,
2020-21,29,ORL,NBA,SG,31,25,800,4.7,12.2,.389,0.7,2.7,.246,4.1,9.4,.431,.417,2.2,3.6,.613,1.8,4.5,6.3,5.8,1.1,0.8,3.1,3.6,12.3,
2021-22,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2022-23,31,ORL,NBA,PG,4,0,44,4.9,11.5,.429,0.8,2.5,.333,4.1,9.0,.455,.464,3.3,5.7,.571,0.8,3.3,4.1,5.7,0.8,0.8,3.3,4.1,13.9,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,395,217,9942,5.4,13.5,.402,0.7,2.6,.256,4.8,10.9,.436,.426,3.1,4.4,.705,1.4,4.8,6.2,6.2,1.8,0.8,3.3,3.5,14.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),,92,25,1904,4.6,11.5,.401,0.8,3.0,.259,3.8,8.5,.451,.435,2.9,4.0,.727,1.9,4.7,6.6,5.6,1.6,0.9,2.6,3.7,12.8,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,111,108,3805,6.2,15.8,.396,0.8,3.2,.261,5.4,12.6,.429,.422,3.5,5.2,.683,1.4,5.2,6.5,7.0,1.8,0.6,4.0,3.0,16.8,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,79,62,2407,5.7,12.9,.444,0.3,1.2,.229,5.4,11.7,.467,.455,2.9,4.1,.705,1.0,4.6,5.6,6.3,2.0,0.8,3.5,3.4,14.6,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,52,2,835,3.3,9.9,.332,0.6,2.5,.237,2.7,7.3,.365,.362,3.1,3.8,.820,1.6,4.4,5.9,5.0,1.9,1.0,2.2,4.3,10.3,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,45,19,846,4.8,13.0,.366,0.6,2.7,.234,4.1,10.3,.401,.391,2.5,3.3,.753,1.0,5.5,6.5,4.8,1.6,1.0,2.8,4.3,12.6,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,16,1,145,6.2,15.1,.410,1.7,4.7,.368,4.5,10.4,.429,.467,3.0,6.5,.462,0.7,2.5,3.2,5.2,2.2,1.5,2.5,6.7,17.1,
