Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,POR,,OKC,"L, 115-123",*,37,6,14,0.429,0,4,0.0,19,23,0.826,3,16,19,10,1,0,1,1,31,35.5,4
2025-11-26,POR,,SAS,"L, 102-115",*,40,12,19,0.632,5,8,0.625,8,14,0.571,2,4,6,8,0,1,6,4,37,27.4,-7
2025-11-24,POR,@,MIL,"W, 115-103",*,31,6,13,0.462,5,7,0.714,5,8,0.625,0,4,4,5,0,1,4,3,22,14.3,-1
2025-11-23,POR,@,OKC,"L, 95-122",*,24,4,16,0.25,1,8,0.125,2,3,0.667,1,4,5,1,1,0,2,2,11,1.8,-4
2025-11-21,POR,@,GSW,"W, 127-123",*,40,6,14,0.429,2,7,0.286,12,13,0.923,2,4,6,13,0,0,6,1,26,23.5,2
