Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2010-11,23,PHI,NBA,SG,5.0,5.0,125.0,5.8,13.8,0.419,3.6,8.0,0.444,2.2,5.8,0.385,0.548,2.2,2.7,0.833,0.9,3.6,4.5,1.8,1.3,0.0,0.9,2.7,17.4,116.0,113.0,
2011-12,24,PHI,NBA,SG,13.0,1.0,102.0,4.8,13.8,0.346,1.6,6.9,0.231,3.2,6.9,0.462,0.404,7.4,7.4,1.0,1.1,1.1,2.1,2.1,1.6,0.5,2.1,5.9,18.6,108.0,103.0,
2012-13,25,LAL,NBA,SG,1.0,0.0,20.0,2.6,10.4,0.25,0.0,5.2,0.0,2.6,5.2,0.5,0.25,5.2,5.2,1.0,2.6,2.6,5.2,0.0,2.6,0.0,5.2,5.2,10.4,68.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,28,DET,NBA,SG,1.0,0.0,2.0,27.6,27.6,1.0,0.0,0.0,,27.6,27.6,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3,200.0,128.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,31,TOR,NBA,SG,14.0,0.0,66.0,6.9,22.1,0.31,1.5,9.9,0.154,5.3,12.2,0.438,0.345,1.5,2.3,0.667,0.0,6.9,6.9,0.8,3.0,0.8,2.3,5.3,16.8,68.0,103.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,34.0,6.0,315.0,5.6,15.6,0.363,2.2,7.9,0.283,3.4,7.7,0.444,0.434,3.9,4.3,0.92,0.9,3.4,4.3,1.5,1.9,0.3,1.9,4.4,17.4,96.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,18.0,6.0,227.0,5.3,13.8,0.386,2.7,7.5,0.355,2.7,6.3,0.423,0.482,4.6,4.9,0.95,1.0,2.4,3.4,1.9,1.5,0.2,1.5,4.1,18.0,112.0,109.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,14.0,0.0,66.0,6.9,22.1,0.31,1.5,9.9,0.154,5.3,12.2,0.438,0.345,1.5,2.3,0.667,0.0,6.9,6.9,0.8,3.0,0.8,2.3,5.3,16.8,68.0,103.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,1.0,0.0,2.0,27.6,27.6,1.0,0.0,0.0,,27.6,27.6,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3,200.0,128.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,1.0,0.0,20.0,2.6,10.4,0.25,0.0,5.2,0.0,2.6,5.2,0.5,0.25,5.2,5.2,1.0,2.6,2.6,5.2,0.0,2.6,0.0,5.2,5.2,10.4,68.0,114.0,
