"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2010-11,23,PHI,NBA,EC1,MIA,L (1-4),5.0,25.0,7.8,2.0,0.8,0.6,0.0,13.0,31.0,0.419,8.0,18.0,0.444,5.0,13.0,0.385,0.548,5.0,6.0,0.833,2.0,8.0,10.0,4.0,3.0,0.0,2.0,6.0,39.0,
2011-12,24,PHI,NBA,EC1,CHI,W (4-2),6.0,5.3,0.7,0.0,0.3,0.0,0.2,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,4.0,
2011-12,24,PHI,NBA,ECS,BOS,L (3-4),7.0,10.0,4.4,0.6,0.3,0.4,0.0,9.0,23.0,0.391,3.0,12.0,0.25,6.0,11.0,0.545,0.457,10.0,10.0,1.0,2.0,2.0,4.0,2.0,3.0,0.0,3.0,8.0,31.0,
2012-13,25,LAL,NBA,WC1,SAS,L (0-4),1.0,20.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.25,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,28,DET,NBA,EC1,CLE,L (0-4),1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,31,TOR,NBA,EC1,ORL,W (4-1),5.0,6.4,1.6,1.2,0.2,0.2,0.2,3.0,14.0,0.214,0.0,6.0,0.0,3.0,8.0,0.375,0.214,2.0,3.0,0.667,0.0,6.0,6.0,1.0,1.0,1.0,1.0,5.0,8.0,
2018-19,31,TOR,NBA,ECS,PHI,W (4-3),5.0,4.2,1.8,0.4,0.0,0.4,0.0,4.0,8.0,0.5,1.0,4.0,0.25,3.0,4.0,0.75,0.563,0.0,0.0,,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,9.0,
2018-19,31,TOR,NBA,ECF,MIL,W (4-2),3.0,4.0,1.7,0.3,0.0,0.3,0.0,2.0,7.0,0.286,1.0,3.0,0.333,1.0,4.0,0.25,0.357,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,
