Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,25,BOS,NBA,C,4.0,4.0,90.0,6.0,11.6,0.517,0.0,0.0,6.0,11.6,0.517,0.517,1.6,2.0,0.8,0.8,6.4,7.2,0.8,0.8,0.4,1.6,2.0,13.6,
2015-16,26,BOS,NBA,C,3.0,0.0,38.0,6.6,14.2,0.467,0.0,0.0,6.6,14.2,0.467,0.467,3.8,5.7,0.667,3.8,10.4,14.2,1.9,0.0,1.9,1.9,0.9,17.1,
2016-17,27,BOS,NBA,C,11.0,0.0,78.0,6.0,11.5,0.52,0.0,0.0,6.0,11.5,0.52,0.52,2.8,3.7,0.75,3.7,5.1,8.8,3.7,0.0,0.9,1.8,3.2,14.8,
2017-18,28,MIL,NBA,C,7.0,3.0,66.0,2.2,2.7,0.8,0.0,0.0,2.2,2.7,0.8,0.8,1.6,2.2,0.75,1.1,6.5,7.6,1.6,2.2,1.6,0.5,6.0,6.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,25.0,7.0,272.0,5.2,9.8,0.527,0.0,0.0,5.2,9.8,0.527,0.527,2.3,3.0,0.739,2.1,6.6,8.7,2.0,0.8,1.1,1.5,3.2,12.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,18.0,4.0,206.0,6.1,12.1,0.507,0.0,0.0,6.1,12.1,0.507,0.507,2.4,3.3,0.737,2.4,6.6,9.1,2.1,0.3,0.9,1.7,2.3,14.7,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,7.0,3.0,66.0,2.2,2.7,0.8,0.0,0.0,2.2,2.7,0.8,0.8,1.6,2.2,0.75,1.1,6.5,7.6,1.6,2.2,1.6,0.5,6.0,6.0,
