"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2024-25,19,WAS,NBA,C,67,67,1814,0.394,0.454,0.308,0.457,0.679,0.482,0.199,0.412,84,83,85,84,87,84,82,98,-142.3,-168.8,ROY-4
2025-26,20,WAS,NBA,C,16,16,475,0.515,0.561,0.346,0.552,0.639,0.569,0.253,0.216,110,102,96,101,81,98,90,52,3.7,-7.2,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,83,83,2289,0.421,0.484,0.313,0.478,0.668,0.502,0.211,0.368,90,89,87,88,85,87,84,87,-138.6,-176.0,
