Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2011-12,23,MIA,NBA,PG,65,2,1260,177,450,.393,21,76,.276,156,374,.417,.417,66,85,.776,21,70,91,133,44,2,105,124,441,0,
2012-13,24,MIA,NBA,PG,80,4,1590,179,425,.421,35,98,.357,144,327,.440,.462,52,80,.650,18,112,130,164,57,7,104,155,445,0,
2013-14,25,MIA,NBA,PG,82,6,2014,207,500,.414,60,174,.345,147,326,.451,.474,53,68,.779,17,143,160,248,77,5,127,156,527,0,
2014-15,26,2TM,NBA,PG,75,25,1831,230,558,.412,55,176,.313,175,382,.458,.461,58,81,.716,13,146,159,255,57,15,99,124,573,0,
2014-15,26,MIA,NBA,PG,47,23,1148,118,306,.386,27,102,.265,91,204,.446,.430,32,46,.696,12,96,108,165,42,8,58,75,295,0,
2014-15,26,NOP,NBA,PG,28,2,683,112,252,.444,28,74,.378,84,178,.472,.500,26,35,.743,1,50,51,90,15,7,41,49,278,0,
2015-16,27,NOP,NBA,PG,45,23,1198,196,484,.405,33,102,.324,163,382,.427,.439,52,65,.800,10,141,151,167,37,5,75,102,477,0,
2016-17,28,OKC,NBA,PG,13,0,125,16,52,.308,3,13,.231,13,39,.333,.337,8,10,.800,0,11,11,14,8,0,7,18,43,0,
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,360,60,8018,1005,2469,.407,207,639,.324,798,1830,.436,.449,289,389,.743,79,623,702,981,280,34,517,679,2506,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,14,1826,229,562,.407,47,146,.324,182,417,.436,.449,66,89,.743,18,142,160,223,64,8,118,155,571,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),,274,35,6012,681,1681,.405,143,450,.318,538,1231,.437,.448,203,279,.728,68,421,489,710,220,22,394,510,1708,0,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,73,25,1881,308,736,.418,61,176,.347,247,560,.441,.460,78,100,.780,11,191,202,257,52,12,116,151,755,0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,13,0,125,16,52,.308,3,13,.231,13,39,.333,.337,8,10,.800,0,11,11,14,8,0,7,18,43,0,
