"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2000-01,23.0,SAC,NBA,27:00,4.0,8.0,0.0,0.0,4.0,8.0,2.0,2.0,1.0,3.0,4.0,3.0,4.0,0.0,2.0,3.0,9.0,7.8
2001-02,24.0,TOT,NBA,25:44,6.0,11.0,0.0,2.0,6.0,11.0,3.0,4.0,2.0,5.0,6.0,3.0,2.0,2.0,1.0,6.0,14.0,12.0
2001-02,24.0,SAC,NBA,13:00,1.0,4.0,0.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,6.0,1.0,1.0,2.0,1.0,4.0,4.0,3.5
2001-02,24.0,PHI,NBA,25:44,6.0,11.0,0.0,2.0,6.0,11.0,3.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,6.0,14.0,12.0
2003-04,26.0,SAC,NBA,18:39,3.0,7.0,0.0,2.0,3.0,7.0,4.0,6.0,3.0,4.0,7.0,2.0,1.0,1.0,2.0,2.0,6.0,6.9
2004-05,27.0,NJN,NBA,39:06,7.0,13.0,1.0,1.0,7.0,13.0,5.0,6.0,3.0,6.0,8.0,6.0,3.0,3.0,3.0,5.0,19.0,18.9
Career,,,,39:06,7.0,13.0,1.0,2.0,7.0,13.0,5.0,6.0,3.0,6.0,8.0,6.0,4.0,3.0,3.0,6.0,19.0,18.9
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,SAC,NBA,27:00,4.0,8.0,0.0,2.0,4.0,8.0,4.0,6.0,3.0,5.0,7.0,3.0,4.0,2.0,2.0,4.0,9.0,7.8
1 Season,,NJN,NBA,39:06,7.0,13.0,1.0,1.0,7.0,13.0,5.0,6.0,3.0,6.0,8.0,6.0,3.0,3.0,3.0,5.0,19.0,18.9
1 Season,,PHI,NBA,25:44,6.0,11.0,0.0,2.0,6.0,11.0,3.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,6.0,14.0,12.0
