Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2003-04,26,SAC,NBA,C,4.0,0.0,10.0,5.1,10.3,0.5,0.0,0.0,5.1,10.3,0.5,0.5,15.4,20.6,0.75,5.1,10.3,15.4,0.0,0.0,5.1,0.0,10.3,25.7,150.0,99.0,
2004-05,27,NJN,NBA,PF,3.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,,118.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,7.0,0.0,14.0,3.7,7.4,0.5,0.0,0.0,3.7,7.4,0.5,0.5,11.1,14.8,0.75,3.7,7.4,11.1,0.0,0.0,3.7,0.0,14.8,18.5,150.0,104.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,4.0,0.0,10.0,5.1,10.3,0.5,0.0,0.0,5.1,10.3,0.5,0.5,15.4,20.6,0.75,5.1,10.3,15.4,0.0,0.0,5.1,0.0,10.3,25.7,150.0,99.0,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,3.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,,118.0,
