Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2012-13,20,DEN,NBA,SG,4.0,4.0,53.0,6.0,17.0,0.353,0.0,8.0,0.0,6.0,9.0,0.667,0.353,7.0,8.0,0.875,0.0,0.0,0.0,4.0,2.0,0.0,6.0,6.0,19.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,26,ORL,NBA,SG,5.0,5.0,175.0,24.0,69.0,0.348,8.0,34.0,0.235,16.0,35.0,0.457,0.406,6.0,8.0,0.75,3.0,13.0,16.0,10.0,7.0,0.0,12.0,14.0,62.0,0.0,
2019-20,27,ORL,NBA,SF,5.0,5.0,171.0,20.0,57.0,0.351,12.0,35.0,0.343,8.0,22.0,0.364,0.456,12.0,17.0,0.706,3.0,17.0,20.0,13.0,6.0,3.0,9.0,10.0,64.0,0.0,
2020-21,28,BOS,NBA,SF,5.0,5.0,167.0,27.0,63.0,0.429,13.0,30.0,0.433,14.0,33.0,0.424,0.532,10.0,12.0,0.833,5.0,13.0,18.0,7.0,6.0,0.0,5.0,20.0,77.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,19.0,19.0,566.0,77.0,206.0,0.374,33.0,107.0,0.308,44.0,99.0,0.444,0.454,35.0,45.0,0.778,11.0,43.0,54.0,34.0,21.0,3.0,32.0,50.0,222.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2443.0,332.0,889.0,0.374,142.0,462.0,0.308,190.0,427.0,0.444,0.454,151.0,194.0,0.778,47.0,186.0,233.0,147.0,91.0,13.0,138.0,216.0,958.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,10.0,10.0,346.0,44.0,126.0,0.349,20.0,69.0,0.29,24.0,57.0,0.421,0.429,18.0,25.0,0.72,6.0,30.0,36.0,23.0,13.0,3.0,21.0,24.0,126.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,5.0,5.0,167.0,27.0,63.0,0.429,13.0,30.0,0.433,14.0,33.0,0.424,0.532,10.0,12.0,0.833,5.0,13.0,18.0,7.0,6.0,0.0,5.0,20.0,77.0,0.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,4.0,4.0,53.0,6.0,17.0,0.353,0.0,8.0,0.0,6.0,9.0,0.667,0.353,7.0,8.0,0.875,0.0,0.0,0.0,4.0,2.0,0.0,6.0,6.0,19.0,0.0,
