Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,31,2TM,NBA,PG,44,43,1609,342,734,.466,121,334,.362,221,400,.553,.548,278,323,.861,35,313,348,475,53,33,177,99,1083,12,"MVP-13,AS"
2020-21,31,HOU,NBA,PG,8,8,290,60,135,.444,25,72,.347,35,63,.556,.537,53,60,.883,5,36,41,83,7,6,34,14,198,0,
2020-21,31,BRK,NBA,PG,36,35,1319,282,599,.471,96,262,.366,186,337,.552,.551,225,263,.856,30,277,307,392,46,27,143,85,885,12,
2021-22,32,2TM,NBA,PG,65,65,2419,407,992,.410,148,448,.330,259,544,.476,.485,470,536,.877,55,445,500,667,82,36,284,153,1432,11,AS
2021-22,32,BRK,NBA,PG,44,44,1627,292,706,.414,102,307,.332,190,399,.476,.486,304,350,.869,42,309,351,447,56,31,212,105,990,9,
2021-22,32,PHI,NBA,PG,21,21,792,115,286,.402,46,141,.326,69,145,.476,.483,166,186,.892,13,136,149,220,26,5,72,48,442,2,
2022-23,33,PHI,NBA,PG,58,58,2135,371,842,.441,161,418,.385,210,424,.495,.536,313,361,.867,40,314,354,618,71,31,195,112,1216,5,
2023-24,34,LAC,NBA,PG,72,72,2470,352,822,.428,186,488,.381,166,334,.497,.541,302,344,.878,34,335,369,614,77,57,185,127,1192,3,
2024-25,35,LAC,NBA,PG,79,79,2789,531,1295,.410,235,668,.352,296,627,.472,.501,505,578,.874,55,401,456,687,118,55,341,162,1802,3,"MVP-10,AS,NBA3"
2025-26,36,LAC,NBA,PG,13,13,470,99,227,.436,47,125,.376,52,102,.510,.540,95,103,.922,8,74,82,113,12,7,50,25,340,2,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
17 Yrs,17 Yrs,17 Yrs,17 Yrs,,1164,950,40481,8273,18837,.439,3222,8875,.363,5051,9962,.507,.525,8259,9581,.862,879,5676,6555,8429,1727,662,4310,2882,28027,82,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,67,2852,583,1327,.439,227,625,.363,356,702,.507,.525,582,675,.862,62,400,462,594,122,47,304,203,1974,6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (9 Yrs),HOU (9 Yrs),HOU (9 Yrs),HOU (9 Yrs),,621,621,23006,5391,12169,.443,2029,5602,.362,3362,6567,.512,.526,5554,6444,.862,538,3198,3736,4796,1087,390,2763,1661,18365,46,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,220,7,5873,840,1891,.444,320,864,.370,520,1027,.506,.529,795,952,.835,119,632,751,542,234,59,349,557,2795,0,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,164,164,5729,982,2344,.419,468,1281,.365,514,1063,.484,.519,902,1025,.880,97,810,907,1414,207,119,576,314,3334,8,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,80,79,2946,574,1305,.440,198,569,.348,376,736,.511,.516,529,613,.863,72,586,658,839,102,58,355,190,1875,21,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,79,79,2927,486,1128,.431,207,559,.370,279,569,.490,.523,479,547,.876,53,450,503,838,97,36,267,160,1658,7,
