Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2009-10,20,OKC,NBA,SG,6.0,0.0,120.0,3.6,9.3,0.387,1.8,4.8,0.375,1.8,4.5,0.4,0.484,4.8,5.7,0.842,0.3,4.2,4.5,3.3,1.8,0.3,0.9,4.2,13.8,
2010-11,21,OKC,NBA,SG,17.0,0.0,537.0,4.4,9.3,0.475,1.5,5.1,0.303,2.9,4.2,0.683,0.558,4.4,5.4,0.825,0.7,5.4,6.1,4.1,1.4,0.9,1.9,3.2,14.8,
2011-12,22,OKC,NBA,SG,20.0,0.0,630.0,5.3,12.2,0.435,1.8,4.5,0.41,3.5,7.8,0.449,0.509,6.2,7.2,0.857,0.7,5.1,5.8,3.9,1.8,0.1,2.4,3.8,18.6,
2012-13,23,HOU,NBA,SG,6.0,6.0,243.0,6.7,17.0,0.391,2.2,6.5,0.341,4.4,10.5,0.423,0.457,7.9,9.8,0.803,0.7,5.2,5.9,4.0,1.8,0.9,4.0,2.7,23.4,
2013-14,24,HOU,NBA,SG,6.0,6.0,263.0,6.8,18.2,0.376,2.2,7.4,0.296,4.7,10.8,0.43,0.436,6.2,6.8,0.9,0.7,3.1,3.8,4.8,1.6,0.1,2.9,2.9,22.0,
2014-15,25,HOU,NBA,SG,17.0,17.0,636.0,7.3,16.6,0.439,2.3,6.1,0.383,5.0,10.6,0.471,0.509,9.2,10.1,0.916,0.7,4.8,5.5,7.2,1.6,0.4,4.4,2.8,26.2,
2015-16,26,HOU,NBA,SG,5.0,5.0,193.0,7.6,18.7,0.41,2.4,7.8,0.31,5.2,10.8,0.483,0.475,7.1,8.4,0.844,1.3,3.5,4.8,7.1,2.2,0.2,4.8,2.4,24.8,
2016-17,27,HOU,NBA,PG,11.0,11.0,407.0,8.0,19.3,0.413,2.8,10.2,0.278,5.1,9.1,0.563,0.486,8.9,10.2,0.878,0.6,4.7,5.3,8.2,1.9,0.4,5.2,3.8,27.7,
2017-18,28,HOU,NBA,SG,17.0,17.0,621.0,9.2,22.3,0.41,3.0,10.1,0.299,6.1,12.2,0.502,0.478,6.8,7.7,0.887,0.8,4.3,5.2,6.7,2.2,0.6,3.8,2.7,28.2,
2018-19,29,HOU,NBA,PG,11.0,11.0,424.0,9.3,22.4,0.413,4.1,11.6,0.35,5.2,10.8,0.48,0.504,7.0,8.3,0.837,0.8,5.6,6.4,6.2,2.0,0.8,4.3,3.5,29.5,
2019-20,30,HOU,NBA,SG,12.0,12.0,448.0,8.8,18.3,0.478,3.1,9.4,0.333,5.6,8.9,0.631,0.564,7.9,9.3,0.845,1.0,4.4,5.4,7.4,1.4,0.8,3.6,3.5,28.5,
2020-21,31,BRK,NBA,PG,9.0,9.0,322.0,5.7,12.1,0.472,2.7,7.4,0.364,3.0,4.7,0.643,0.583,6.3,6.9,0.903,0.8,5.6,6.4,8.6,1.7,0.7,2.9,2.6,20.3,
2021-22,32,PHI,NBA,PG,12.0,12.0,479.0,4.8,11.9,0.405,2.1,5.7,0.368,2.7,6.2,0.439,0.494,5.0,5.6,0.893,0.8,4.3,5.1,7.7,0.7,0.6,3.8,2.2,16.8,
2022-23,33,PHI,NBA,PG,11.0,11.0,427.0,6.1,15.4,0.393,2.6,6.9,0.378,3.5,8.5,0.406,0.478,4.0,4.6,0.873,0.5,5.2,5.7,7.7,1.7,0.3,3.0,2.4,18.8,
2023-24,34,LAC,NBA,PG,6.0,6.0,242.0,6.0,13.2,0.449,2.7,7.0,0.383,3.3,6.2,0.524,0.551,4.3,4.8,0.906,0.4,3.6,4.0,7.1,0.9,0.9,2.1,1.9,18.9,
2024-25,35,LAC,NBA,PG,7.0,7.0,276.0,5.7,13.2,0.436,2.1,5.7,0.364,3.7,7.4,0.491,0.515,3.5,4.3,0.818,0.5,4.4,5.0,8.3,1.2,0.9,2.7,2.1,17.1,
16 Yrs,16 Yrs,16 Yrs,16 Yrs,,173.0,130.0,6268.0,6.7,15.9,0.425,2.5,7.3,0.34,4.2,8.5,0.498,0.504,6.4,7.4,0.869,0.7,4.7,5.4,6.5,1.6,0.6,3.4,2.9,22.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (8 Yrs),HOU (8 Yrs),HOU (8 Yrs),HOU (8 Yrs),,85.0,85.0,3235.0,8.1,19.3,0.421,2.8,8.8,0.324,5.3,10.5,0.502,0.495,7.8,8.9,0.871,0.8,4.6,5.4,6.7,1.8,0.6,4.1,3.0,26.9,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,43.0,0.0,1287.0,4.8,10.7,0.445,1.7,4.8,0.359,3.1,6.0,0.514,0.525,5.3,6.3,0.844,0.7,5.1,5.8,3.9,1.6,0.4,2.0,3.6,16.6,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,23.0,23.0,906.0,5.4,13.5,0.399,2.3,6.3,0.373,3.1,7.3,0.421,0.485,4.6,5.2,0.885,0.7,4.7,5.4,7.7,1.2,0.5,3.4,2.3,17.7,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,13.0,13.0,518.0,5.8,13.2,0.442,2.4,6.3,0.374,3.5,6.9,0.505,0.532,3.9,4.5,0.862,0.5,4.0,4.5,7.8,1.0,0.9,2.4,2.0,17.9,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,9.0,9.0,322.0,5.7,12.1,0.472,2.7,7.4,0.364,3.0,4.7,0.643,0.583,6.3,6.9,0.903,0.8,5.6,6.4,8.6,1.7,0.7,2.9,2.6,20.3,
