Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2009-10,20,OKC,NBA,SG,76,0,1738,6.9,17.1,.403,2.8,7.4,.375,4.2,9.8,.424,.484,5.8,7.1,.808,1.4,5.8,7.2,4.1,2.4,0.6,3.1,5.9,22.3,109,104,
2010-11,21,OKC,NBA,SG,82,5,2189,7.0,16.2,.436,2.7,7.7,.349,4.4,8.5,.514,.518,6.8,8.1,.843,1.0,5.0,6.0,4.2,2.2,0.6,2.5,4.9,23.6,119,108,6MOY-7
2011-12,22,OKC,NBA,SG,62,2,1946,8.2,16.7,.491,3.0,7.7,.390,5.2,8.9,.579,.582,8.3,9.8,.846,0.8,5.9,6.7,6.1,1.6,0.4,3.6,4.0,27.7,125,105,6MOY-1
2012-13,23,HOU,NBA,SG,78,78,2985,9.8,22.4,.438,3.0,8.1,.368,6.8,14.2,.477,.504,11.3,13.3,.851,1.0,5.3,6.3,7.6,2.4,0.6,4.9,3.0,33.8,116,106,"MVP-8,AS,NBA3"
2013-14,24,HOU,NBA,SG,73,73,2777,9.9,21.6,.456,3.2,8.7,.366,6.7,13.0,.515,.529,10.3,11.9,.866,1.1,5.1,6.2,8.0,2.1,0.5,4.8,3.2,33.2,120,107,"MVP-5,AS,NBA1"
2014-15,25,HOU,NBA,SG,81,81,2981,10.8,24.5,.440,3.5,9.3,.375,7.3,15.3,.480,.511,11.9,13.7,.868,1.3,6.4,7.7,9.4,2.6,1.0,5.4,3.5,37.0,118,103,"MVP-2,AS,NBA1"
2015-16,26,HOU,NBA,SG,82,82,3125,11.2,25.4,.439,3.7,10.3,.359,7.5,15.1,.494,.512,11.3,13.2,.860,1.0,6.9,7.9,9.6,2.2,0.8,5.9,3.6,37.4,115,108,"MVP-9,AS"
2016-17,27,HOU,NBA,PG,81,81,2947,11.0,25.0,.440,4.3,12.3,.347,6.7,12.7,.530,.525,12.1,14.3,.847,1.5,9.2,10.7,14.8,2.0,0.6,7.6,3.5,38.4,118,107,"MVP-2,AS,NBA1"
2017-18,28,HOU,NBA,SG,72,72,2551,12.6,27.9,.449,5.1,13.9,.367,7.4,14.0,.531,.541,12.0,14.0,.858,0.8,6.7,7.5,12.2,2.4,1.0,6.1,3.3,42.3,120,105,"MVP-1,AS,NBA1"
2018-19,29,HOU,NBA,PG,78,78,2867,14.4,32.7,.442,6.5,17.6,.368,8.0,15.1,.528,.541,12.9,14.7,.879,1.1,7.7,8.9,10.0,2.7,1.0,6.6,4.2,48.2,118,108,"MVP-2,AS,NBA1"
2019-20,30,HOU,NBA,SG,68,68,2483,12.5,28.2,.444,5.6,15.7,.355,7.0,12.5,.556,.543,12.9,14.9,.865,1.3,7.0,8.3,9.5,2.3,1.1,5.7,4.2,43.5,120,108,"MVP-3,AS,NBA1"
2020-21,31,2TM,NBA,PG,44,43,1609,10.2,21.9,.466,3.6,10.0,.362,6.6,12.0,.553,.548,8.3,9.6,.861,1.0,9.4,10.4,14.2,1.6,1.0,5.3,3.0,32.4,122,112,"MVP-13,AS"
2020-21,31,HOU,NBA,PG,8,8,290,9.8,22.0,.444,4.1,11.7,.347,5.7,10.3,.556,.537,8.6,9.8,.883,0.8,5.9,6.7,13.5,1.1,1.0,5.5,2.3,32.3,119,116,
2020-21,31,BRK,NBA,PG,36,35,1319,10.3,21.9,.471,3.5,9.6,.366,6.8,12.3,.552,.551,8.2,9.6,.856,1.1,10.1,11.2,14.3,1.7,1.0,5.2,3.1,32.4,123,111,
2021-22,32,2TM,NBA,PG,65,65,2419,8.2,20.1,.410,3.0,9.1,.330,5.2,11.0,.476,.485,9.5,10.8,.877,1.1,9.0,10.1,13.5,1.7,0.7,5.7,3.1,29.0,115,111,AS
2021-22,32,BRK,NBA,PG,44,44,1627,8.7,21.0,.414,3.0,9.1,.332,5.7,11.9,.476,.486,9.1,10.4,.869,1.3,9.2,10.5,13.3,1.7,0.9,6.3,3.1,29.5,112,111,
2021-22,32,PHI,NBA,PG,21,21,792,7.2,18.0,.402,2.9,8.9,.326,4.3,9.1,.476,.483,10.5,11.7,.892,0.8,8.6,9.4,13.9,1.6,0.3,4.5,3.0,27.8,122,111,
2022-23,33,PHI,NBA,PG,58,58,2135,8.6,19.5,.441,3.7,9.7,.385,4.9,9.8,.495,.536,7.3,8.4,.867,0.9,7.3,8.2,14.3,1.6,0.7,4.5,2.6,28.2,123,113,
2023-24,34,LAC,NBA,PG,72,72,2470,7.0,16.4,.428,3.7,9.8,.381,3.3,6.7,.497,.541,6.0,6.9,.878,0.7,6.7,7.4,12.3,1.5,1.1,3.7,2.5,23.8,125,116,
2024-25,35,LAC,NBA,PG,79,79,2789,9.4,22.9,.410,4.1,11.8,.352,5.2,11.1,.472,.501,8.9,10.2,.874,1.0,7.1,8.1,12.1,2.1,1.0,6.0,2.9,31.8,114,110,"MVP-10,AS,NBA3"
2025-26,36,LAC,NBA,PG,13,13,470,10.5,24.1,.436,5.0,13.3,.376,5.5,10.8,.510,.540,10.1,10.9,.922,0.8,7.9,8.7,12.0,1.3,0.7,5.3,2.7,36.1,123,120,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
17 Yrs,17 Yrs,17 Yrs,17 Yrs,,1164,950,40481,10.1,23.0,.439,3.9,10.8,.363,6.2,12.1,.507,.525,10.1,11.7,.862,1.1,6.9,8.0,10.3,2.1,0.8,5.3,3.5,34.2,118,108,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (9 Yrs),HOU (9 Yrs),HOU (9 Yrs),HOU (9 Yrs),,621,621,23006,11.5,25.9,.443,4.3,11.9,.362,7.1,14.0,.512,.526,11.8,13.7,.862,1.1,6.8,7.9,10.2,2.3,0.8,5.9,3.5,39.0,118,107,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,220,7,5873,7.4,16.6,.444,2.8,7.6,.370,4.6,9.0,.506,.529,7.0,8.4,.835,1.0,5.6,6.6,4.8,2.1,0.5,3.1,4.9,24.6,118,106,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,164,164,5729,8.5,20.2,.419,4.0,11.0,.365,4.4,9.2,.484,.519,7.8,8.8,.880,0.8,7.0,7.8,12.2,1.8,1.0,5.0,2.7,28.7,118,113,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,80,79,2946,9.4,21.4,.440,3.3,9.3,.348,6.2,12.1,.511,.516,8.7,10.1,.863,1.2,9.6,10.8,13.8,1.7,1.0,5.8,3.1,30.8,117,111,
