"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2011-12,21,PHI,NBA,C,51.0,15.0,812.0,0.45,0.452,0.375,0.455,0.529,0.462,0.117,0.027,100.0,95.0,108.0,93.0,70.0,88.0,42.0,12.0,-18.6,-39.5,
2012-13,22,ORL,NBA,C,77.0,77.0,2559.0,0.519,0.52,0.0,0.519,0.683,0.534,0.142,0.003,115.0,108.0,0.0,104.0,91.0,100.0,52.0,1.0,39.4,-1.8,
2013-14,23,ORL,NBA,C,57.0,57.0,1812.0,0.507,0.507,,0.507,0.766,0.536,0.197,0.0,112.0,104.0,,101.0,101.0,99.0,69.0,0.0,8.5,-7.1,
2014-15,24,ORL,NBA,C,74.0,74.0,2529.0,0.523,0.524,0.333,0.524,0.752,0.548,0.181,0.005,117.0,108.0,95.0,106.0,100.0,103.0,66.0,2.0,67.9,37.1,
2015-16,25,ORL,NBA,C,65.0,60.0,2037.0,0.51,0.512,0.222,0.511,0.753,0.531,0.143,0.009,113.0,104.0,63.0,102.0,100.0,98.0,52.0,3.0,16.8,-22.7,
2016-17,26,ORL,NBA,C,75.0,55.0,2163.0,0.468,0.481,0.307,0.48,0.669,0.498,0.155,0.073,102.0,96.0,86.0,93.0,87.0,90.0,57.0,23.0,-70.2,-120.7,
2017-18,27,ORL,NBA,C,57.0,57.0,1683.0,0.475,0.527,0.314,0.513,0.819,0.533,0.112,0.243,103.0,103.0,87.0,98.0,107.0,96.0,44.0,72.0,-13.6,-41.3,
2018-19,28,ORL,NBA,C,80.0,80.0,2510.0,0.518,0.549,0.364,0.549,0.789,0.573,0.168,0.171,112.0,106.0,102.0,105.0,103.0,102.0,65.0,48.0,66.5,37.8,AS
2019-20,29,ORL,NBA,C,62.0,62.0,1998.0,0.477,0.531,0.339,0.525,0.784,0.549,0.162,0.28,104.0,101.0,95.0,99.0,101.0,97.0,62.0,73.0,-8.6,-34.7,
2020-21,30,2TM,NBA,C,70.0,70.0,2348.0,0.477,0.513,0.4,0.54,0.84,0.56,0.112,0.315,102.0,97.0,109.0,100.0,108.0,98.0,45.0,80.0,6.1,-35.9,AS
2020-21,30,ORL,NBA,C,44.0,44.0,1500.0,0.48,0.515,0.406,0.545,0.827,0.565,0.121,0.317,103.0,97.0,111.0,101.0,106.0,99.0,49.0,81.0,12.1,-13.7,
2020-21,30,CHI,NBA,C,26.0,26.0,848.0,0.471,0.509,0.388,0.532,0.87,0.55,0.094,0.311,101.0,96.0,106.0,99.0,112.0,96.0,38.0,80.0,-6.0,-22.2,
2021-22,31,CHI,NBA,C,73.0,73.0,2418.0,0.473,0.537,0.314,0.518,0.76,0.533,0.105,0.287,103.0,101.0,89.0,97.0,98.0,94.0,42.0,72.0,-31.1,-78.6,
2022-23,32,CHI,NBA,C,82.0,82.0,2746.0,0.52,0.594,0.349,0.573,0.835,0.594,0.138,0.302,109.0,108.0,97.0,105.0,107.0,102.0,52.0,78.0,63.1,31.6,
2023-24,33,CHI,NBA,C,76.0,74.0,2610.0,0.484,0.55,0.294,0.522,0.822,0.54,0.107,0.258,102.0,101.0,80.0,95.0,105.0,93.0,44.0,65.0,-59.7,-100.6,
2024-25,34,CHI,NBA,C,73.0,72.0,2278.0,0.53,0.587,0.402,0.592,0.805,0.611,0.144,0.309,113.0,108.0,112.0,109.0,103.0,106.0,59.0,73.0,101.6,77.3,
2025-26,35,CHI,NBA,C,14.0,14.0,443.0,0.495,0.534,0.429,0.575,0.76,0.591,0.134,0.376,106.0,98.0,120.0,106.0,96.0,102.0,47.0,90.0,12.3,3.7,
15 Yrs,15 Yrs,15 Yrs,15 Yrs,,986.0,922.0,30946.0,0.497,0.53,0.351,0.529,0.77,0.55,0.141,0.182,108.0,103.0,97.0,101.0,100.0,98.0,54.0,48.0,180.4,-295.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (9 Yrs),ORL (9 Yrs),ORL (9 Yrs),ORL (9 Yrs),,591.0,566.0,18791.0,0.499,0.519,0.353,0.52,0.758,0.542,0.154,0.123,109.0,103.0,98.0,101.0,99.0,98.0,58.0,34.0,118.8,-167.1,
CHI (6 Yrs),CHI (6 Yrs),CHI (6 Yrs),CHI (6 Yrs),,344.0,341.0,11343.0,0.498,0.56,0.349,0.549,0.811,0.568,0.12,0.294,106.0,103.0,97.0,101.0,104.0,99.0,48.0,73.0,80.2,-88.8,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,51.0,15.0,812.0,0.45,0.452,0.375,0.455,0.529,0.462,0.117,0.027,100.0,95.0,108.0,93.0,70.0,88.0,42.0,12.0,-18.6,-39.5,
