Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2025-26,21,ORL,NBA,SF,11,0,105,16,31,0.516,6,9,0.667,10,22,0.455,0.613,7,9,0.778,17,19,36,12,1,3,5,11,45,0,
1 Yr,1 Yr,1 Yr,1 Yr,,11,0,105,16,31,0.516,6,9,0.667,10,22,0.455,0.613,7,9,0.778,17,19,36,12,1,3,5,11,45,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,783,119,231,0.516,45,67,0.667,75,164,0.455,0.613,52,67,0.778,127,142,268,89,7,22,37,82,335,0,
