"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2004-05,19,POR,NBA,PG,68,26,1330,.393,12.8,.840,.281,.112,.114,.333,.160,.421,.537,.271,.286,.420,.246,.349,.765,.000,0,.275,.368,2,0,
2005-06,20,POR,NBA,PG,68,30,1641,.394,13.4,.720,.330,.062,.080,.247,.280,.411,.545,.222,.326,.308,.352,.170,.719,.000,0,.216,.457,3,0,
2006-07,21,BOS,NBA,PG,78,30,1578,.371,13.7,.730,.302,.076,.124,.228,.270,.402,.517,.250,.339,.333,.289,.266,.946,.000,0,.383,.327,2,0,
2007-08,22,MIN,NBA,PG,60,51,1933,.401,13.3,.795,.264,.117,.117,.297,.205,.432,.483,.277,.446,.442,.281,.236,.938,.000,0,.246,.286,3,0,
2008-09,23,MIN,NBA,PG,75,43,2095,.383,14.9,.697,.234,.082,.121,.261,.303,.399,.436,.368,.429,.363,.346,.134,.781,.000,0,.284,.483,1,0,
2009-10,24,2TM,NBA,PG,43,1,659,.413,15.6,.721,.249,.030,.134,.308,.279,.483,.520,.500,.407,.484,.232,.343,.923,.000,0,.268,.467,1,0,
2009-10,24,LAC,NBA,PG,39,1,582,.404,15.3,.717,.247,.030,.145,.295,.283,.471,.537,.400,.417,.449,.234,.339,.909,.000,0,.255,.500,1,0,
2009-10,24,CLE,NBA,PG,4,0,77,.457,15.9,.743,.257,.029,.086,.371,.257,.538,.444,1.000,.333,.615,.222,.357,1.000,.000,0,.333,.333,0,0,
2010-11,25,MIN,NBA,PG,37,8,711,.402,15.7,.676,.187,.137,.100,.253,.324,.423,.556,.303,.375,.410,.359,.174,.536,.000,0,.218,.588,2,0,
2011-12,26,PHO,NBA,PG,60,1,895,.412,16.7,.693,.175,.085,.070,.363,.307,.456,.517,.207,.458,.484,.314,.185,.364,.000,0,.210,.318,1,0,
2012-13,27,2TM,NBA,PG,59,2,980,.362,19.0,.515,.165,.068,.045,.236,.485,.371,.490,.143,.286,.370,.353,.153,.566,.000,0,.200,.467,2,0,
2012-13,27,PHO,NBA,PG,46,2,795,.381,17.3,.543,.186,.069,.045,.243,.457,.381,.522,.118,.182,.383,.381,.176,.558,.000,0,.248,.464,1,0,
2012-13,27,TOR,NBA,PG,13,0,185,.290,20.7,.403,.081,.065,.048,.210,.597,.320,.200,.250,.667,.308,.270,.000,.600,.000,0,.054,.500,1,0,
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,29,OKC,NBA,PG,16,1,327,.368,15.5,.520,.200,.168,.024,.128,.480,.431,.400,.429,.667,.438,.300,.143,.500,.000,0,.200,.333,0,0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,564,193,12149,.390,15.4,.713,.252,.089,.100,.272,.287,.419,.504,.284,.382,.397,.319,.219,.704,.000,0,.253,.411,17,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,28,1766,.390,15.4,.713,.252,.089,.100,.272,.287,.419,.504,.284,.382,.397,.319,.219,.704,.000,0,.253,.411,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,172,102,4739,.393,14.6,.730,.238,.104,.116,.273,.270,.416,.470,.316,.428,.402,.330,.183,.767,.000,0,.261,.448,6,0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,136,56,2971,.394,13.1,.771,.310,.083,.094,.284,.229,.416,.542,.250,.305,.364,.320,.254,.730,.000,0,.234,.426,5,0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,106,3,1690,.399,17.0,.630,.180,.078,.059,.312,.370,.429,.519,.174,.371,.451,.349,.182,.474,.000,0,.229,.400,2,0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,78,30,1578,.371,13.7,.730,.302,.076,.124,.228,.270,.402,.517,.250,.339,.333,.289,.266,.946,.000,0,.383,.327,2,0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,39,1,582,.404,15.3,.717,.247,.030,.145,.295,.283,.471,.537,.400,.417,.449,.234,.339,.909,.000,0,.255,.500,1,0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,16,1,327,.368,15.5,.520,.200,.168,.024,.128,.480,.431,.400,.429,.667,.438,.300,.143,.500,.000,0,.200,.333,0,0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,13,0,185,.290,20.7,.403,.081,.065,.048,.210,.597,.320,.200,.250,.667,.308,.270,.000,.600,.000,0,.054,.500,1,0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,4,0,77,.457,15.9,.743,.257,.029,.086,.371,.257,.538,.444,1.000,.333,.615,.222,.357,1.000,.000,0,.333,.333,0,0,
