Season,Team,Lg,Salary
2021-22,Portland Trail Blazers,NBA,"$2,553,240"
2022-23,Portland Trail Blazers,NBA,"$2,681,040"
2023-24,Phoenix Suns,NBA,"$2,808,720"
2023-24,Brooklyn Nets,NBA,(TW)
2024-25,Brooklyn Nets,NBA,"$2,162,606"
Career,(may be incomplete),,"$10,205,606"
