Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2025-26,19,SAS,NBA,SG,9,0,192,8.6,17.1,0.505,1.1,3.6,0.316,7.5,13.5,0.556,0.538,3.9,4.9,0.808,1.5,3.6,5.1,5.2,1.9,0.0,2.1,4.3,22.3,
1 Yr,1 Yr,1 Yr,1 Yr,,9,0,192,8.6,17.1,0.505,1.1,3.6,0.316,7.5,13.5,0.556,0.538,3.9,4.9,0.808,1.5,3.6,5.1,5.2,1.9,0.0,2.1,4.3,22.3,
