"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2001-02,23.0,NJN,NBA,4:08,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.7
2002-03,24.0,NJN,NBA,6:02,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.3
2003-04,25.0,NJN,NBA,23:55,6.0,7.0,4.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,5.0,17.0,12.8
2004-05,26.0,NJN,NBA,25:57,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,7.0,4.5
2008-09,30.0,BOS,NBA,34:39,3.0,7.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,6.0,10.0,8.8
2009-10,31.0,BOS,NBA,0:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Career,,,,34:39,6.0,7.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,1.0,2.0,3.0,6.0,17.0,12.8
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,NJN,NBA,25:57,6.0,7.0,4.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,5.0,17.0,12.8
2 Seasons,,BOS,NBA,34:39,3.0,7.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,6.0,10.0,8.8
