Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2001-02,23,NJN,NBA,PF,6.0,0.0,14.0,3.7,11.1,0.333,0.0,3.7,0.0,3.7,7.4,0.5,0.333,0.0,0.0,,3.7,7.4,11.1,0.0,0.0,3.7,3.7,0.0,7.4,63.0,103.0,
2002-03,24,NJN,NBA,PF,7.0,0.0,20.0,5.3,10.7,0.5,0.0,2.7,0.0,5.3,8.0,0.667,0.5,0.0,0.0,,2.7,8.0,10.7,0.0,0.0,0.0,2.7,8.0,10.7,87.0,103.0,
2003-04,25,NJN,NBA,PF,9.0,0.0,73.0,8.1,12.6,0.647,3.7,4.4,0.833,4.4,8.1,0.545,0.794,2.2,4.4,0.5,5.2,3.7,8.9,0.7,2.2,0.0,3.0,11.1,22.2,123.0,97.0,
2004-05,26,NJN,NBA,PF,4.0,3.0,61.0,1.7,9.5,0.182,0.9,3.4,0.25,0.9,6.0,0.143,0.227,3.4,3.4,1.0,1.7,4.3,6.0,1.7,0.9,1.7,3.4,5.2,7.7,69.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,30,BOS,NBA,C,12.0,0.0,246.0,4.7,11.1,0.423,2.8,6.2,0.448,1.9,4.9,0.391,0.548,0.9,0.9,1.0,1.5,4.1,5.6,2.6,0.4,1.1,1.1,9.2,13.0,115.0,110.0,
2009-10,31,BOS,NBA,PF,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,112.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,39.0,3.0,415.0,4.8,11.1,0.437,2.4,5.2,0.463,2.4,5.9,0.413,0.546,1.4,1.8,0.786,2.3,4.3,6.6,1.9,0.8,1.0,1.9,8.5,13.5,106.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (4 Yrs),NJN (4 Yrs),NJN (4 Yrs),NJN (4 Yrs),,26.0,3.0,168.0,5.1,11.1,0.457,1.9,3.8,0.5,3.2,7.3,0.435,0.543,2.2,3.2,0.7,3.5,4.8,8.2,1.0,1.3,1.0,3.2,7.6,14.3,95.0,104.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,13.0,0.0,247.0,4.7,11.1,0.423,2.8,6.2,0.448,1.9,4.9,0.391,0.548,0.9,0.9,1.0,1.5,4.0,5.5,2.6,0.4,1.1,1.1,9.1,13.0,115.0,110.0,
