Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2001-02,23,NJN,NBA,PF,6.0,0.0,14.0,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.333,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,
2002-03,24,NJN,NBA,PF,7.0,0.0,20.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,0.5,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,
2003-04,25,NJN,NBA,PF,9.0,0.0,73.0,11.0,17.0,0.647,5.0,6.0,0.833,6.0,11.0,0.545,0.794,3.0,6.0,0.5,7.0,5.0,12.0,1.0,3.0,0.0,4.0,15.0,30.0,0.0,
2004-05,26,NJN,NBA,PF,4.0,3.0,61.0,2.0,11.0,0.182,1.0,4.0,0.25,1.0,7.0,0.143,0.227,4.0,4.0,1.0,2.0,5.0,7.0,2.0,1.0,2.0,4.0,6.0,9.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,30,BOS,NBA,C,12.0,0.0,246.0,22.0,52.0,0.423,13.0,29.0,0.448,9.0,23.0,0.391,0.548,4.0,4.0,1.0,7.0,19.0,26.0,12.0,2.0,5.0,5.0,43.0,61.0,0.0,
2009-10,31,BOS,NBA,PF,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,39.0,3.0,415.0,38.0,87.0,0.437,19.0,41.0,0.463,19.0,46.0,0.413,0.546,11.0,14.0,0.786,18.0,34.0,52.0,15.0,6.0,8.0,15.0,67.0,106.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,6.0,873.0,80.0,183.0,0.437,40.0,86.0,0.463,40.0,97.0,0.413,0.546,23.0,29.0,0.786,38.0,71.0,109.0,32.0,13.0,17.0,32.0,141.0,223.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (4 Yrs),NJN (4 Yrs),NJN (4 Yrs),NJN (4 Yrs),,26.0,3.0,168.0,16.0,35.0,0.457,6.0,12.0,0.5,10.0,23.0,0.435,0.543,7.0,10.0,0.7,11.0,15.0,26.0,3.0,4.0,3.0,10.0,24.0,45.0,0.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,13.0,0.0,247.0,22.0,52.0,0.423,13.0,29.0,0.448,9.0,23.0,0.391,0.548,4.0,4.0,1.0,7.0,19.0,26.0,12.0,2.0,5.0,5.0,43.0,61.0,0.0,
