0
2011-12 NBA 32.3 (20th)
2012-13 NBA 34.6 (13th)
2013-14 NBA 34.7 (9th)
2014-15 NBA 32.4 (17th)
2015-16 NBA 29.9 (20th)
2017-18 NBA 30.9 (15th)
2018-19 NBA 34.8 (9th)
2020-21 NBA 31.8 (17th)
2021-22 NBA 32.3 (13th)
Career Playoffs 26.3 (50th)
Career NBA Playoffs 26.3 (50th)
