0
2010-11 NBA 0.033 (28)
2013-14 NBA 0.041 (21)
2015-16 NBA 0.165 (14)
2017-18 NBA 0.035 (22)
2018-19 NBA 0.015 (25)
2019-20 NBA 0.115 (14)
2021-22 NBA 0.030 (19)
