"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,24.0,BOS,NBA,28:22,6.0,8.0,0.0,0.0,6.0,8.0,9.0,13.0,5.0,4.0,7.0,1.0,0.0,2.0,2.0,5.0,21.0,16.3
2008-09,25.0,BOS,NBA,16:34,2.0,5.0,0.0,0.0,2.0,5.0,4.0,6.0,1.0,7.0,8.0,0.0,0.0,0.0,1.0,2.0,8.0,5.5
2009-10,26.0,CLE,NBA,5:03,1.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,2.9
2010-11,27.0,MEM,NBA,5:50,1.0,5.0,0.0,0.0,1.0,5.0,3.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.6
Career,,,,28:22,6.0,8.0,0.0,0.0,6.0,8.0,9.0,13.0,5.0,7.0,8.0,1.0,0.0,2.0,2.0,5.0,21.0,16.3
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,BOS,NBA,28:22,6.0,8.0,0.0,0.0,6.0,8.0,9.0,13.0,5.0,7.0,8.0,1.0,0.0,2.0,2.0,5.0,21.0,16.3
1 Season,,MEM,NBA,5:50,1.0,5.0,0.0,0.0,1.0,5.0,3.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.6
1 Season,,CLE,NBA,5:03,1.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,2.9
