Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2006-07,23,BOS,NBA,C,63.0,2.0,11.4,1.3,2.8,0.446,0.0,0.0,0.0,1.3,2.8,0.451,0.446,1.7,2.3,0.736,1.5,1.9,3.4,0.2,0.2,0.3,0.7,1.7,4.2,
2007-08,24,BOS,NBA,C,56.0,5.0,14.4,2.8,4.8,0.572,0.0,0.0,0.0,2.8,4.8,0.575,0.572,2.4,3.4,0.71,1.7,2.4,4.1,0.3,0.3,0.3,0.8,2.3,7.9,
2008-09,25,BOS,NBA,PF,70.0,7.0,17.5,2.5,4.8,0.524,0.0,0.0,,2.5,4.8,0.524,0.524,2.6,3.8,0.689,2.1,2.9,4.9,0.7,0.3,0.5,1.1,2.7,7.7,
2009-10,26,CLE,NBA,SF,20.0,2.0,11.8,1.1,2.5,0.429,0.0,0.0,,1.1,2.5,0.429,0.429,1.9,3.2,0.587,1.0,2.1,3.1,0.0,0.3,0.1,0.6,1.8,4.0,
2010-11,27,2TM,NBA,PF,30.0,3.0,10.9,2.0,4.0,0.496,0.0,0.1,0.0,2.0,3.9,0.504,0.496,1.3,2.4,0.556,0.8,1.3,2.1,0.2,0.3,0.1,0.4,1.5,5.3,
2010-11,27,CLE,NBA,PF,14.0,3.0,13.4,2.1,4.2,0.492,0.0,0.0,,2.1,4.2,0.492,0.492,0.9,1.9,0.462,1.1,1.6,2.7,0.1,0.5,0.2,0.4,1.4,5.0,
2010-11,27,MEM,NBA,C,16.0,0.0,8.8,1.9,3.8,0.5,0.0,0.1,0.0,1.9,3.6,0.517,0.5,1.8,2.9,0.609,0.5,1.1,1.6,0.3,0.2,0.1,0.4,1.5,5.5,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,239.0,19.0,13.9,2.1,4.0,0.515,0.0,0.0,0.0,2.1,4.0,0.517,0.515,2.1,3.1,0.682,1.6,2.2,3.8,0.3,0.3,0.3,0.8,2.1,6.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,189.0,14.0,14.6,2.2,4.1,0.523,0.0,0.0,0.0,2.2,4.1,0.525,0.523,2.3,3.2,0.707,1.8,2.4,4.2,0.4,0.3,0.4,0.9,2.2,6.6,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,34.0,5.0,12.4,1.5,3.2,0.463,0.0,0.0,,1.5,3.2,0.463,0.463,1.4,2.6,0.551,1.0,1.9,2.9,0.1,0.4,0.1,0.5,1.6,4.4,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,16.0,0.0,8.8,1.9,3.8,0.5,0.0,0.1,0.0,1.9,3.6,0.517,0.5,1.8,2.9,0.609,0.5,1.1,1.6,0.3,0.2,0.1,0.4,1.5,5.5,
