"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2023-24,19,DAL,NBA,C,55,42,1294,0.747,0.752,0.0,0.747,0.506,0.728,0.274,0.007,157,138,0.0,137,65,126,112,2,118.5,98.3,ROY-6
2024-25,20,DAL,NBA,C,36,29,833,0.702,0.702,,0.702,0.63,0.704,0.382,0.0,150,129,,129,81,122,157,0,60.5,56.9,
2025-26,21,DAL,NBA,C,7,4,115,0.611,0.611,,0.611,0.8,0.67,0.556,0.0,130,111,,112,101,115,198,0,2.4,3.9,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,98,75,2242,0.725,0.728,0.0,0.725,0.579,0.716,0.325,0.004,154,133,0.0,133,74,124,132,1,181.4,159.1,
