"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2013-14,22,OKC,NBA,SG,40,16,399,.485,6.8,.809,.676,.074,.015,.044,.191,.564,.674,.000,.000,.000,.154,.452,1.000,.176,11,.615,.250,0,0,
2014-15,23,OKC,NBA,SG,67,65,1286,.458,11.0,.577,.507,.055,.010,.005,.423,.612,.667,.182,.500,.000,.247,.761,.952,.149,29,.553,.319,2,0,
2015-16,24,OKC,NBA,SG,70,70,1553,.496,9.8,.624,.533,.077,.007,.007,.376,.608,.637,.524,.000,.000,.311,.712,.969,.157,40,.748,.364,1,0,
2016-17,25,OKC,NBA,SF,79,79,2376,.464,10.9,.603,.518,.069,.004,.013,.397,.609,.667,.250,.000,.333,.245,.765,.978,.140,59,.451,.229,1,0,"DPOY-5,DEF2"
2017-18,26,OKC,NBA,SG,39,39,1037,.537,6.1,.778,.716,.056,.000,.006,.222,.627,.681,.000,,.000,.222,.759,1.000,.136,20,.583,.190,0,0,
2018-19,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2019-20,28,OKC,NBA,SF,7,0,87,.276,14.6,.517,.379,.103,.034,.000,.483,.333,.455,.000,.000,,.214,.800,1.000,.000,0,.286,.000,1,0,
2020-21,29,BRK,NBA,SG,5,0,63,.143,14.7,.429,.357,.071,.000,.000,.571,.167,.200,.000,,,.125,.000,1.000,.000,0,.500,.000,0,0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,307,269,6801,.473,10.6,.634,.550,.068,.007,.011,.366,.600,.656,.256,.125,.154,.253,.729,.973,.142,159,.551,.279,5,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,72,1817,.473,10.6,.634,.550,.068,.007,.011,.366,.600,.656,.256,.125,.154,.253,.729,.973,.142,42,.551,.279,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (6 Yrs),OKC (6 Yrs),OKC (6 Yrs),OKC (6 Yrs),,302,269,6738,.477,9.9,.637,.552,.068,.007,.011,.363,.604,.660,.259,.125,.154,.255,.730,.973,.144,159,.552,.283,5,0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,5,0,63,.143,14.7,.429,.357,.071,.000,.000,.571,.167,.200,.000,,,.125,.000,1.000,.000,0,.500,.000,0,0,
