Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2010-11,22,NOH,NBA,SF,3.0,0.0,9.0,-10.0,0.167,0.5,0.0,0.0,14.0,7.2,19.4,0.0,0.0,0.0,33.3,-0.1,0.0,-0.1,-0.488,-13.6,-7.8,-21.3,0.0,
2011-12,23,MEM,NBA,SF,7.0,0.0,114.0,12.5,0.751,0.222,0.5,3.1,14.4,8.6,3.1,1.9,0.0,18.5,10.9,0.2,0.1,0.4,0.154,-0.6,3.1,2.4,0.1,
2012-13,24,MEM,NBA,SF,15.0,0.0,357.0,14.3,0.625,0.564,0.298,2.9,10.3,6.4,5.4,1.7,0.5,7.8,15.1,0.8,0.3,1.0,0.141,1.4,2.0,3.4,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,NOP,NBA,SF,4.0,4.0,124.0,11.7,0.467,0.357,0.25,2.8,14.9,9.0,14.0,2.9,0.0,3.1,11.8,0.1,0.0,0.2,0.06,-0.4,1.6,1.2,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,30,SAS,NBA,SF,5.0,0.0,12.0,1.1,0.0,0.5,0.0,0.0,8.9,4.5,20.3,4.4,0.0,0.0,7.7,0.0,0.0,0.0,-0.08,-7.5,2.5,-5.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,34.0,4.0,616.0,12.9,0.589,0.48,0.297,2.8,12.0,7.3,7.2,2.0,0.3,8.2,13.8,1.0,0.4,1.5,0.114,0.3,2.0,2.3,0.7,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,1486.0,12.9,0.589,0.48,0.297,2.8,12.0,7.3,7.2,2.0,0.3,8.2,13.8,2.5,1.0,3.5,0.114,0.3,2.0,2.3,1.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,22.0,0.0,471.0,13.9,0.647,0.509,0.33,2.9,11.3,6.9,4.9,1.7,0.4,9.8,14.1,1.0,0.4,1.4,0.144,0.9,2.3,3.2,0.6,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,7.0,4.0,133.0,10.2,0.418,0.382,0.206,2.6,14.9,8.9,14.4,2.7,0.0,2.6,13.3,0.1,0.0,0.1,0.023,-1.3,1.0,-0.3,0.1,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,5.0,0.0,12.0,1.1,0.0,0.5,0.0,0.0,8.9,4.5,20.3,4.4,0.0,0.0,7.7,0.0,0.0,0.0,-0.08,-7.5,2.5,-5.0,0.0,
