"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2005-06,18,UTA,NBA,PG,23,0,203,.368,16.1,.737,.224,.053,.026,.434,.263,.411,.471,.500,.000,.394,.250,.652,1.000,.013,1,.200,.000,1,0,
2006-07,19,UTA,NBA,SG,37,13,373,.345,15.0,.724,.241,.078,.086,.319,.276,.393,.464,.333,.300,.378,.219,.606,1.000,.034,3,.219,.000,0,0,
2007-08,20,UTA,NBA,SG,60,13,689,.479,14.4,.674,.297,.089,.055,.233,.326,.522,.714,.476,.385,.327,.390,.639,1.000,.085,19,.117,.333,1,0,
2008-09,21,UTA,NBA,SG,72,72,1623,.459,14.0,.681,.283,.100,.069,.230,.319,.509,.692,.357,.385,.388,.352,.672,.968,.087,45,.229,.439,1,0,
2009-10,22,UTA,NBA,SF,63,28,1497,.429,15.2,.614,.260,.075,.075,.205,.386,.484,.644,.381,.333,.374,.341,.593,.919,.057,26,.171,.378,1,0,
2010-11,23,UTA,NBA,SF,78,19,1969,.407,15.3,.623,.207,.161,.076,.179,.377,.459,.683,.352,.294,.366,.322,.525,.908,.040,31,.139,.298,4,0,
2011-12,24,UTA,NBA,SG,56,14,1145,.381,14.3,.677,.234,.198,.058,.187,.323,.416,.642,.304,.333,.276,.307,.466,.870,.075,31,.207,.290,3,0,
2012-13,25,CLE,NBA,SF,65,13,1364,.415,18.0,.466,.156,.112,.055,.142,.534,.451,.594,.319,.412,.414,.384,.550,.960,.036,17,.201,.409,1,0,
2013-14,26,CLE,NBA,SG,51,34,984,.435,17.6,.484,.169,.098,.071,.147,.516,.480,.609,.400,.414,.417,.393,.674,.928,.042,16,.246,.462,2,0,
2014-15,27,IND,NBA,SG,70,40,1841,.398,18.3,.461,.141,.067,.086,.167,.539,.459,.650,.309,.394,.391,.345,.634,.909,.045,32,.251,.366,5,0,
