Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2005-06,18,UTA,NBA,PG,23,0,203,28,76,.368,5,20,.250,23,56,.411,.401,18,24,.750,18,20,38,16,7,2,9,20,79,0,
2006-07,19,UTA,NBA,SG,37,13,373,40,116,.345,7,32,.219,33,84,.393,.375,14,23,.609,11,24,35,25,11,4,28,60,101,0,
2007-08,20,UTA,NBA,SG,60,13,689,113,236,.479,30,77,.390,83,159,.522,.542,41,52,.788,16,62,78,53,32,8,27,98,297,0,
2008-09,21,UTA,NBA,SG,72,72,1623,258,562,.459,63,179,.352,195,383,.509,.515,78,89,.876,45,122,167,107,46,15,64,187,657,0,
2009-10,22,UTA,NBA,SF,63,28,1497,241,562,.429,74,217,.341,167,345,.484,.495,66,95,.695,42,126,168,105,58,17,81,190,622,0,
2010-11,23,UTA,NBA,SF,78,19,1969,366,899,.407,109,339,.322,257,560,.459,.468,159,196,.811,54,201,255,135,74,38,93,221,1000,0,
2011-12,24,UTA,NBA,SG,56,14,1145,177,465,.381,46,150,.307,131,315,.416,.430,108,136,.794,27,89,116,69,46,18,53,122,508,0,
2012-13,25,CLE,NBA,SF,65,13,1364,255,614,.415,126,328,.384,129,286,.451,.518,93,107,.869,24,150,174,63,49,17,69,138,729,0,
2013-14,26,CLE,NBA,SG,51,34,984,178,409,.435,83,211,.393,95,198,.480,.537,64,75,.853,18,85,103,52,46,15,44,103,503,0,
2014-15,27,IND,NBA,SG,70,40,1841,329,827,.398,154,446,.345,175,381,.459,.491,130,161,.807,18,196,214,75,60,26,73,132,942,0,
2015-16,28,IND,NBA,SF,64,24,1464,259,634,.409,142,387,.367,117,247,.474,.521,93,124,.750,25,150,175,63,53,29,70,142,753,0,
2016-17,29,IND,NBA,SF,76,29,1776,281,647,.434,169,409,.413,112,238,.471,.565,84,93,.903,30,199,229,48,46,25,40,151,815,0,
2017-18,30,TOR,NBA,SF,70,3,1337,227,599,.379,164,454,.361,63,145,.434,.516,81,97,.835,18,134,152,55,37,21,39,134,699,0,
2018-19,31,2TM,NBA,SF,53,1,856,112,311,.360,67,203,.330,45,108,.417,.468,48,58,.828,13,82,95,36,26,15,30,79,339,0,
2018-19,31,TOR,NBA,SF,40,1,562,70,206,.340,43,137,.314,27,69,.391,.444,35,44,.795,12,56,68,22,18,10,21,62,218,0,
2018-19,31,MEM,NBA,SF,13,0,294,42,105,.400,24,66,.364,18,39,.462,.514,13,14,.929,1,26,27,14,8,5,9,17,121,0,
2019-20,32,WAS,NBA,SF,10,0,161,19,59,.322,11,35,.314,8,24,.333,.415,15,20,.750,4,8,12,12,10,4,4,14,64,0,
2020-21,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned
2021-22,34,BOS,NBA,SG,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,0,
16 Yrs,16 Yrs,16 Yrs,16 Yrs,,849,303,17284,2883,7016,.411,1250,3487,.358,1633,3529,.463,.500,1092,1350,.809,363,1648,2011,914,601,254,724,1792,8108,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,29,1669,278,678,.411,121,337,.358,158,341,.463,.500,105,130,.809,35,159,194,88,58,25,70,173,783,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (7 Yrs),UTA (7 Yrs),UTA (7 Yrs),UTA (7 Yrs),,389,159,7499,1223,2916,.419,334,1014,.329,889,1902,.467,.477,484,615,.787,213,644,857,510,274,102,355,898,3264,0,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,210,93,5081,869,2108,.412,465,1242,.374,404,866,.467,.523,307,378,.812,73,545,618,186,159,80,183,425,2510,0,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,116,47,2348,433,1023,.423,209,539,.388,224,484,.463,.525,157,182,.863,42,235,277,115,95,32,113,241,1232,0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,110,4,1899,297,805,.369,207,591,.350,90,214,.421,.498,116,141,.823,30,190,220,77,55,31,60,196,917,0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,13,0,294,42,105,.400,24,66,.364,18,39,.462,.514,13,14,.929,1,26,27,14,8,5,9,17,121,0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,10,0,161,19,59,.322,11,35,.314,8,24,.333,.415,15,20,.750,4,8,12,12,10,4,4,14,64,0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,0,
