"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1999-00,20.0,STLOUIS,33,851,82,195,9,35,46,76,50,142,55,33,9,75,66,219,0.421,0.257,0.605,25.8,6.6,4.3,1.7
2000-01,21.0,STLOUIS,31,1011,158,352,21,48,160,206,50,190,76,27,16,69,87,497,0.449,0.438,0.777,32.6,16.0,6.1,2.5
Career,,,64,1862,240,547,30,83,206,282,100,332,131,60,25,144,153,716,0.439,0.361,0.73,29.1,11.2,5.2,2.0
