"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2016-17,20.0,UTAHST,30,802,100,222,46,102,36,41,12,94,98,29,5,30,79,282,0.45,0.451,0.878,26.7,9.4,3.1,3.3
2017-18,21.0,UTAHST,34,1202,192,381,98,211,73,86,7,111,107,35,7,62,75,555,0.504,0.464,0.849,35.4,16.3,3.3,3.1
2018-19,22.0,UTAHST,35,1237,228,495,86,229,189,208,12,138,147,37,10,66,86,731,0.461,0.376,0.909,35.3,20.9,3.9,4.2
2019-20,23.0,UTAHST,32,1119,195,423,89,217,150,168,7,132,125,28,3,50,73,629,0.461,0.41,0.893,35.0,19.7,4.1,3.9
Career,,,131,4360,715,1521,319,759,448,503,38,475,477,129,25,208,313,2197,0.47,0.42,0.891,33.3,16.8,3.6,3.6
