Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2020-21,24,MIL,NBA,SG,30.0,2.0,233.0,11.9,0.603,0.653,0.056,2.8,10.4,6.8,11.4,1.6,0.4,11.9,15.0,0.3,0.2,0.5,0.102,-0.7,-0.3,-1.0,0.1,
2021-22,25,MEM,NBA,SG,6.0,0.0,58.0,7.5,0.485,0.958,0.167,1.8,11.1,6.3,9.0,0.0,0.0,7.2,19.6,0.0,0.0,0.0,0.029,-2.2,-3.4,-5.6,-0.1,
2022-23,26,CLE,NBA,SG,5.0,0.0,59.0,15.5,0.546,0.818,0.091,0.0,18.0,9.0,12.0,3.4,0.0,0.0,17.3,0.1,0.1,0.2,0.16,-1.2,2.5,1.2,0.0,
2023-24,27,CLE,NBA,SG,61.0,1.0,1069.0,13.1,0.598,0.901,0.071,2.3,10.2,6.3,14.1,0.9,0.3,4.5,17.5,1.9,0.9,2.8,0.125,1.3,-0.8,0.5,0.7,
2024-25,28,CLE,NBA,SG,71.0,4.0,1401.0,11.1,0.583,0.868,0.068,3.0,8.9,6.1,9.6,1.8,0.9,7.4,14.3,1.8,1.5,3.3,0.113,-0.4,0.7,0.3,0.8,
2025-26,29,CLE,NBA,SG,12.0,8.0,311.0,14.9,0.679,0.853,0.138,3.1,5.8,4.4,12.3,0.9,0.9,7.5,17.6,0.8,0.2,1.0,0.155,2.7,-1.0,1.7,0.3,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,185.0,15.0,3131.0,12.2,0.598,0.865,0.079,2.7,9.4,6.1,11.6,1.4,0.6,6.5,15.9,4.8,3.0,7.8,0.12,0.4,-0.1,0.3,1.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,7.0,1388.0,12.2,0.598,0.865,0.079,2.7,9.4,6.1,11.6,1.4,0.6,6.5,15.9,2.1,1.3,3.5,0.12,0.4,-0.1,0.3,0.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),,149.0,13.0,2840.0,12.3,0.6,0.879,0.079,2.7,9.3,6.0,11.6,1.4,0.7,6.1,15.9,4.5,2.8,7.3,0.123,0.5,0.0,0.6,1.8,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,30.0,2.0,233.0,11.9,0.603,0.653,0.056,2.8,10.4,6.8,11.4,1.6,0.4,11.9,15.0,0.3,0.2,0.5,0.102,-0.7,-0.3,-1.0,0.1,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,6.0,0.0,58.0,7.5,0.485,0.958,0.167,1.8,11.1,6.3,9.0,0.0,0.0,7.2,19.6,0.0,0.0,0.0,0.029,-2.2,-3.4,-5.6,-0.1,
