"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2016-17,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2017-18,21,PHI,NBA,PG,81,81,2732,.545,5.5,.989,.462,.325,.174,.028,.011,.551,.744,.417,.316,.393,.000,.344,,.161,148,.000,,8,0,ROY-1
2018-19,22,PHI,NBA,PG,79,79,2700,.563,4.1,.994,.571,.326,.077,.020,.006,.566,.706,.422,.257,.105,.000,.435,,.155,133,.000,,0,0,AS
2019-20,23,PHI,NBA,PG,57,57,2017,.580,3.6,.989,.638,.304,.040,.006,.011,.583,.719,.365,.154,.000,.286,.507,1.000,.167,102,.429,.667,2,0,"DPOY-4,AS,NBA3,DEF1"
2020-21,24,PHI,NBA,PG,58,58,1877,.557,4.3,.983,.527,.383,.070,.003,.017,.562,.687,.426,.366,.500,.300,.407,1.000,.153,85,.300,.333,0,0,"MVP-12,DPOY-2,AS,DEF1"
2021-22,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury
2022-23,26,BRK,NBA,PG,42,33,1105,.566,4.8,.991,.430,.464,.094,.004,.009,.571,.713,.468,.455,.000,.000,.617,,.157,32,.000,,0,0,
2023-24,27,BRK,NBA,PG,15,12,359,.581,3.2,1.000,.649,.297,.054,.000,.000,.581,.750,.273,.250,,,.581,,.149,11,,,0,0,
2024-25,28,2TM,NBA,PG,51,24,1120,.520,4.9,1.000,.422,.507,.067,.004,.000,.520,.606,.478,.333,.000,,.517,,.103,18,,,0,0,
2024-25,28,BRK,NBA,PG,33,24,825,.547,4.7,1.000,.435,.512,.047,.006,.000,.547,.649,.494,.250,.000,,.473,,.106,14,,,0,0,
2024-25,28,LAC,NBA,PG,18,0,295,.434,5.1,1.000,.377,.491,.132,.000,.000,.434,.450,.423,.429,,,.696,,.094,4,,,0,0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,383,344,11910,.558,4.4,.990,.530,.350,.096,.015,.010,.562,.711,.419,.306,.255,.139,.439,1.000,.155,529,.167,.500,10,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,74,2550,.558,4.4,.990,.530,.350,.096,.015,.010,.562,.711,.419,.306,.255,.139,.439,1.000,.155,113,.167,.500,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),,275,275,9326,.560,4.4,.989,.542,.332,.099,.017,.011,.564,.716,.411,.295,.264,.147,.417,1.000,.159,468,.176,.500,10,0,
BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),,90,69,2289,.562,4.2,.996,.466,.455,.071,.004,.004,.564,.700,.459,.382,.000,.000,.561,,.138,57,.000,,0,0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,18,0,295,.434,5.1,1.000,.377,.491,.132,.000,.000,.434,.450,.423,.429,,,.696,,.094,4,,,0,0,
