"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2011-12,28,LAC,NBA,WC1,MEM,W (4-3),7.0,26.4,7.7,2.3,1.9,0.4,0.1,19.0,51.0,0.373,9.0,24.0,0.375,10.0,27.0,0.37,0.461,7.0,7.0,1.0,4.0,12.0,16.0,13.0,3.0,1.0,11.0,13.0,54.0,
2011-12,28,LAC,NBA,WCS,SAS,L (0-4),4.0,26.5,7.3,1.5,1.0,0.8,0.5,10.0,23.0,0.435,5.0,8.0,0.625,5.0,15.0,0.333,0.543,4.0,6.0,0.667,0.0,6.0,6.0,4.0,3.0,2.0,1.0,6.0,29.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,32,OKC,NBA,WC1,DAL,W (4-1),5.0,12.2,2.2,2.2,1.4,0.0,0.2,3.0,15.0,0.2,3.0,10.0,0.3,0.0,5.0,0.0,0.3,2.0,2.0,1.0,1.0,10.0,11.0,7.0,0.0,1.0,6.0,4.0,11.0,
2015-16,32,OKC,NBA,WCS,SAS,W (4-2),4.0,11.0,3.8,1.0,0.8,0.0,0.3,6.0,14.0,0.429,3.0,10.0,0.3,3.0,4.0,0.75,0.536,0.0,0.0,,0.0,4.0,4.0,3.0,0.0,1.0,1.0,3.0,15.0,
2015-16,32,OKC,NBA,WCF,GSW,L (3-4),7.0,12.1,2.0,0.7,0.4,0.3,0.1,5.0,12.0,0.417,2.0,6.0,0.333,3.0,6.0,0.5,0.5,2.0,2.0,1.0,1.0,4.0,5.0,3.0,2.0,1.0,4.0,11.0,14.0,
2 Yrs (5 Series),2 Yrs (5 Series),2 Yrs (5 Series),2 Yrs (5 Series),2 Yrs (5 Series),2 Yrs (5 Series),3-2,27.0,17.8,4.6,1.6,1.1,0.3,0.2,43.0,115.0,0.374,22.0,58.0,0.379,21.0,57.0,0.368,0.47,15.0,17.0,0.882,6.0,36.0,42.0,30.0,8.0,6.0,23.0,37.0,123.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),2-0,12.0,20.5,5.4,2.3,1.7,0.3,0.2,22.0,66.0,0.333,12.0,34.0,0.353,10.0,32.0,0.313,0.424,9.0,9.0,1.0,5.0,22.0,27.0,20.0,3.0,2.0,17.0,17.0,65.0,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),1-1,8.0,18.8,5.5,1.3,0.9,0.4,0.4,16.0,37.0,0.432,8.0,18.0,0.444,8.0,19.0,0.421,0.541,4.0,6.0,0.667,0.0,10.0,10.0,7.0,3.0,3.0,2.0,9.0,44.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),0-1,7.0,12.1,2.0,0.7,0.4,0.3,0.1,5.0,12.0,0.417,2.0,6.0,0.333,3.0,6.0,0.5,0.5,2.0,2.0,1.0,1.0,4.0,5.0,3.0,2.0,1.0,4.0,11.0,14.0,
