"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,23.0,MIN,NBA,41:11,10.0,18.0,5.0,7.0,9.0,15.0,14.0,14.0,5.0,9.0,9.0,10.0,3.0,2.0,7.0,6.0,26.0,26.9
2007-08,24.0,MIN,NBA,44:54,13.0,21.0,4.0,8.0,9.0,16.0,10.0,12.0,4.0,10.0,10.0,9.0,3.0,1.0,5.0,6.0,32.0,26.2
2008-09,25.0,MIN,NBA,44:48,13.0,24.0,6.0,10.0,9.0,18.0,10.0,12.0,2.0,15.0,16.0,14.0,4.0,3.0,9.0,6.0,36.0,30.4
2009-10,26.0,WAS,NBA,47:56,10.0,23.0,4.0,7.0,10.0,20.0,9.0,10.0,2.0,7.0,7.0,10.0,2.0,2.0,4.0,5.0,26.0,20.6
2010-11,27.0,LAC,NBA,46:54,10.0,20.0,5.0,11.0,7.0,12.0,9.0,9.0,1.0,4.0,5.0,12.0,4.0,2.0,4.0,6.0,32.0,24.5
2011-12,28.0,LAC,NBA,43:03,10.0,23.0,8.0,15.0,6.0,11.0,6.0,7.0,2.0,4.0,6.0,10.0,4.0,3.0,5.0,5.0,28.0,21.0
2012-13,29.0,UTA,NBA,40:43,9.0,17.0,8.0,12.0,5.0,9.0,8.0,9.0,2.0,7.0,7.0,8.0,3.0,3.0,5.0,6.0,28.0,23.6
2013-14,30.0,DEN,NBA,44:58,12.0,23.0,7.0,13.0,9.0,12.0,9.0,12.0,3.0,7.0,9.0,16.0,4.0,4.0,8.0,6.0,33.0,35.5
2014-15,31.0,DEN,NBA,47:06,10.0,21.0,5.0,13.0,5.0,9.0,7.0,8.0,2.0,6.0,7.0,9.0,5.0,2.0,4.0,5.0,28.0,24.1
2015-16,32.0,TOT,NBA,40:19,12.0,27.0,7.0,16.0,5.0,11.0,5.0,5.0,3.0,5.0,7.0,6.0,3.0,2.0,4.0,4.0,31.0,18.1
2015-16,32.0,DEN,NBA,40:19,12.0,27.0,7.0,16.0,5.0,11.0,5.0,5.0,3.0,5.0,7.0,6.0,3.0,2.0,4.0,4.0,31.0,18.1
2015-16,32.0,OKC,NBA,36:42,4.0,13.0,3.0,7.0,4.0,11.0,4.0,4.0,2.0,5.0,5.0,5.0,2.0,2.0,3.0,4.0,13.0,10.6
2016-17,33.0,BRK,NBA,30:05,6.0,12.0,4.0,8.0,4.0,7.0,6.0,6.0,2.0,8.0,8.0,7.0,2.0,3.0,4.0,4.0,16.0,14.3
Career,,,,47:56,13.0,27.0,8.0,16.0,10.0,20.0,14.0,14.0,5.0,15.0,16.0,16.0,5.0,4.0,9.0,6.0,36.0,35.5
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,MIN,NBA,44:54,13.0,24.0,6.0,10.0,9.0,18.0,14.0,14.0,5.0,15.0,16.0,14.0,4.0,3.0,9.0,6.0,36.0,30.4
3 Seasons,,DEN,NBA,47:06,12.0,27.0,7.0,16.0,9.0,12.0,9.0,12.0,3.0,7.0,9.0,16.0,5.0,4.0,8.0,6.0,33.0,35.5
2 Seasons,,LAC,NBA,46:54,10.0,23.0,8.0,15.0,7.0,12.0,9.0,9.0,2.0,4.0,6.0,12.0,4.0,3.0,5.0,6.0,32.0,24.5
1 Season,,UTA,NBA,40:43,9.0,17.0,8.0,12.0,5.0,9.0,8.0,9.0,2.0,7.0,7.0,8.0,3.0,3.0,5.0,6.0,28.0,23.6
1 Season,,WAS,NBA,47:56,10.0,23.0,4.0,7.0,10.0,20.0,9.0,10.0,2.0,7.0,7.0,10.0,2.0,2.0,4.0,5.0,26.0,20.6
1 Season,,BRK,NBA,30:05,6.0,12.0,4.0,8.0,4.0,7.0,6.0,6.0,2.0,8.0,8.0,7.0,2.0,3.0,4.0,4.0,16.0,14.3
1 Season,,OKC,NBA,36:42,4.0,13.0,3.0,7.0,4.0,11.0,4.0,4.0,2.0,5.0,5.0,5.0,2.0,2.0,3.0,4.0,13.0,10.6
