0
2013-14 NBA 22.3 (1st)
2014-15 NBA 24.0 (2nd)
2015-16 NBA 24.5 (1st)
2016-17 NBA 25.2 (1st)
2017-18 NBA 26.2 (2nd)
2018-19 NBA 25.4 (2nd)
2019-20 NBA 26.0 (1st)
2025-26 NBA 22.9 (2nd)
Active 25.0 (1st)
Career 25.0 (1st)
Career NBA 25.0 (1st)
