0
2013-14 NBA 479 (17th)
2014-15 NBA 494 (13th)
2015-16 NBA 550 (6th)
2016-17 NBA 481 (15th)
2017-18 NBA 466 (17th)
2018-19 NBA 556 (6th)
2019-20 NBA 413 (18th)
Active 4760 (16th)
