"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,19,DET,NBA,C,60,10,1243,0,0,0,0,100,-1.6,3.9,14,18,79,11,64,4,64,11,27,ROY-4
2013-14,20,DET,NBA,C,81,81,2619,0,0,0,0,100,-4.2,-0.7,22,31,130,24,144,13,79,26,44,
2014-15,21,DET,NBA,C,82,82,2502,0,0,0,0,100,-1.9,-1.2,25,29,125,30,161,7,127,35,58,
2015-16,22,DET,NBA,C,81,81,2666,0,0,0,0,100,2.4,6.2,41,55,124,30,200,3,164,47,72,"DPOY-10,AS,NBA3"
2016-17,23,DET,NBA,C,81,81,2409,0,0,0,0,100,-6.1,-11.6,48,47,107,31,158,6,209,39,58,
2017-18,24,DET,NBA,C,78,78,2625,0,0,0,0,100,-1.2,-3.1,83,53,88,32,184,8,525,32,59,"DPOY-15,AS"
2018-19,25,DET,NBA,C,79,79,2647,0,0,0,0,100,3.0,10.0,39,63,116,43,193,13,274,37,90,
2019-20,26,2TM,NBA,C,57,56,1879,0,0,0,0,100,-5.8,-1.6,68,53,83,41,142,7,374,31,93,DPOY-8
2019-20,26,DET,NBA,C,49,48,1654,0,0,0,0,100,-4.4,-0.5,56,47,70,35,122,7,341,24,82,
2019-20,26,CLE,NBA,C,8,8,225,0,0,0,0,100,-16.6,-9.2,12,6,13,6,20,0,33,7,11,
2020-21,27,2TM,NBA,C,46,46,1242,0,0,0,3,97,-4.0,-0.2,52,34,62,27,106,9,217,30,68,
2020-21,27,CLE,NBA,C,25,25,722,0,0,0,5,95,-7.3,1.4,40,24,28,10,67,7,142,17,50,
2020-21,27,LAL,NBA,C,21,21,520,0,0,0,0,100,0.6,-2.4,12,10,34,17,39,2,75,13,18,
2021-22,28,2TM,NBA,C,73,36,1437,0,0,0,1,99,2.5,0.2,47,20,103,31,72,3,315,24,47,
2021-22,28,PHI,NBA,C,49,12,902,0,0,0,1,99,0.8,-2.5,35,13,66,19,34,3,230,10,23,
2021-22,28,BRK,NBA,C,24,24,535,0,0,0,0,100,5.6,4.9,12,7,37,12,38,0,85,14,24,
2022-23,29,CHI,NBA,C,67,0,849,0,0,0,0,100,3.2,2.1,21,17,58,23,65,4,75,14,27,
2023-24,30,CHI,NBA,C,79,10,1351,0,0,0,0,100,0.9,3.4,23,16,54,25,102,4,87,16,42,
2024-25,31,PHI,NBA,C,40,23,751,0,0,0,0,100,-15.0,-10.5,15,13,52,19,39,1,80,10,29,
2025-26,32,PHI,NBA,C,13,5,308,0,0,0,0,100,6.7,9.1,4,0,18,2,6,0,20,2,3,
,,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,
,,,,Pos,G,GS,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,Awards
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,917,668,24528,0,0,0,0,100,-1.6,0.2,502,449,1199,369,1636,82,2610,354,717,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,60,2193,0,0,0,0,100,-1.6,0.2,45,40,107,33,146,7,233,32,64,
,,,,,,,,,,,,,,,,,,,,,,,,
DET (8 Yrs),DET (8 Yrs),DET (8 Yrs),DET (8 Yrs),,591,540,18365,0,0,0,0,100,-1.5,0.3,328,343,839,236,1226,61,1783,251,490,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,102,40,1961,0,0,0,0,100,-4.3,-3.8,54,26,136,40,79,4,330,22,55,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,146,10,2200,0,0,0,0,100,1.8,2.9,44,33,112,48,167,8,162,30,69,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,33,33,947,0,0,0,4,96,-9.5,-1.1,52,30,41,16,87,7,175,24,61,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,24,24,535,0,0,0,0,100,5.6,4.9,12,7,37,12,38,0,85,14,24,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,21,21,520,0,0,0,0,100,0.6,-2.4,12,10,34,17,39,2,75,13,18,
