"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2010-11,22,NOH,NBA,SF,3.0,0.0,9.0,0.167,18.7,0.5,0.333,0.167,0.0,0.0,0.5,0.333,0.5,0.0,,,0.0,1.0,,0.167,1.0,0.667,0.0,1.0,0.0,
2011-12,23,MEM,NBA,SF,7.0,0.0,114.0,0.667,13.7,0.778,0.222,0.167,0.056,0.333,0.222,0.714,1.0,1.0,0.0,0.5,0.5,0.8,1.0,0.0,0.0,0.5,1.0,0.0,0.0,
2012-13,24,MEM,NBA,SF,15.0,0.0,357.0,0.489,17.0,0.436,0.234,0.074,0.053,0.074,0.564,0.537,0.818,0.143,0.2,0.286,0.453,0.682,0.875,0.032,3.0,0.604,0.469,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,NOP,NBA,SF,4.0,4.0,124.0,0.357,13.1,0.643,0.321,0.143,0.107,0.071,0.357,0.389,0.667,0.25,0.0,0.0,0.3,0.714,0.667,0.0,0.0,0.3,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,30,SAS,NBA,SF,5.0,0.0,12.0,0.0,16.4,0.5,0.0,0.5,0.0,0.0,0.5,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,34.0,4.0,616.0,0.466,15.8,0.52,0.25,0.108,0.061,0.101,0.48,0.519,0.784,0.313,0.111,0.333,0.408,0.725,0.862,0.027,4.0,0.549,0.436,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,1486.0,0.466,15.8,0.52,0.25,0.108,0.061,0.101,0.48,0.519,0.784,0.313,0.111,0.333,0.408,0.725,0.862,0.027,10.0,0.549,0.436,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,22.0,0.0,471.0,0.518,15.4,0.491,0.232,0.089,0.054,0.116,0.509,0.582,0.846,0.4,0.167,0.385,0.456,0.719,0.885,0.027,3.0,0.596,0.5,1.0,0.0,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,7.0,4.0,133.0,0.324,15.9,0.618,0.324,0.147,0.088,0.059,0.382,0.381,0.636,0.2,0.0,0.0,0.231,0.75,0.667,0.029,1.0,0.385,0.0,1.0,0.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,5.0,0.0,12.0,0.0,16.4,0.5,0.0,0.5,0.0,0.0,0.5,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,
