Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2010-11,22,NOH,NBA,SF,3.0,0.0,3.0,0.3,2.0,0.167,0.0,1.0,0.0,0.3,1.0,0.333,0.167,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.7,
2011-12,23,MEM,NBA,SF,7.0,0.0,16.3,1.7,2.6,0.667,0.3,0.6,0.5,1.4,2.0,0.714,0.722,1.0,1.3,0.778,0.4,1.9,2.3,0.3,0.6,0.0,0.7,1.9,4.7,
2012-13,24,MEM,NBA,SF,15.0,0.0,23.8,3.1,6.3,0.489,1.6,3.5,0.453,1.5,2.7,0.537,0.617,1.1,1.9,0.607,0.6,1.9,2.5,0.7,0.7,0.1,0.6,2.1,8.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,NOP,NBA,SF,4.0,4.0,31.0,2.5,7.0,0.357,0.8,2.5,0.3,1.8,4.5,0.389,0.411,1.5,1.8,0.857,0.8,4.3,5.0,3.0,1.8,0.0,0.3,3.3,7.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,30,SAS,NBA,SF,5.0,0.0,2.4,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.4,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,34.0,4.0,18.1,2.0,4.4,0.466,0.9,2.1,0.408,1.2,2.3,0.519,0.564,0.9,1.3,0.682,0.4,1.8,2.2,0.8,0.7,0.1,0.4,1.8,5.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,22.0,0.0,21.4,2.6,5.1,0.518,1.2,2.6,0.456,1.5,2.5,0.582,0.634,1.1,1.7,0.649,0.5,1.9,2.5,0.6,0.7,0.1,0.6,2.0,7.5,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,7.0,4.0,19.0,1.6,4.9,0.324,0.4,1.9,0.231,1.1,3.0,0.381,0.368,0.9,1.0,0.857,0.4,2.6,3.0,1.9,1.0,0.0,0.1,2.0,4.4,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,5.0,0.0,2.4,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.4,0.0,
