Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,22,ATL,NBA,PF,2.0,0.0,5.0,0.0,21.2,0.0,0.0,0.0,,0.0,21.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,
2014-15,23,ATL,NBA,PF,10.0,0.0,102.0,10.1,16.6,0.606,1.0,4.0,0.25,9.1,12.6,0.72,0.636,0.0,0.0,,4.0,5.0,9.1,0.5,0.5,1.5,2.0,6.5,21.1,114.0,107.0,
2015-16,24,ATL,NBA,C,9.0,0.0,67.0,7.5,15.0,0.5,1.5,4.5,0.333,6.0,10.5,0.571,0.55,1.5,1.5,1.0,5.2,7.5,12.7,2.2,0.0,0.7,2.2,4.5,18.0,114.0,109.0,
2016-17,25,ATL,NBA,C,6.0,0.0,81.0,3.0,10.8,0.278,0.0,2.4,0.0,3.0,8.4,0.357,0.278,4.2,4.8,0.875,3.6,6.0,9.6,1.2,0.6,1.8,0.6,7.2,10.2,101.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,28,OKC,NBA,C,2.0,0.0,20.0,2.4,4.8,0.5,2.4,2.4,1.0,0.0,2.4,0.0,0.75,0.0,0.0,,0.0,9.6,9.6,2.4,0.0,0.0,0.0,4.8,7.2,160.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,31,BOS,NBA,C,6.0,0.0,21.0,4.8,9.6,0.5,4.8,9.6,0.5,0.0,0.0,,0.75,7.2,9.6,0.75,7.2,2.4,9.6,2.4,0.0,0.0,2.4,2.4,21.6,150.0,121.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,35.0,0.0,296.0,6.4,13.4,0.481,1.2,3.9,0.304,5.2,9.5,0.554,0.525,2.0,2.4,0.857,4.1,5.9,10.0,1.4,0.3,1.2,1.5,5.8,16.1,112.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,27.0,0.0,255.0,6.9,14.4,0.479,0.8,3.5,0.222,6.1,10.8,0.564,0.507,1.8,2.0,0.9,4.1,5.9,10.0,1.2,0.4,1.4,1.6,6.1,16.3,108.0,109.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,6.0,0.0,21.0,4.8,9.6,0.5,4.8,9.6,0.5,0.0,0.0,,0.75,7.2,9.6,0.75,7.2,2.4,9.6,2.4,0.0,0.0,2.4,2.4,21.6,150.0,121.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,2.0,0.0,20.0,2.4,4.8,0.5,2.4,2.4,1.0,0.0,2.4,0.0,0.75,0.0,0.0,,0.0,9.6,9.6,2.4,0.0,0.0,0.0,4.8,7.2,160.0,112.0,
