0
2009-10 NBA 2.0 (8th)
2010-11 NBA 1.9 (11th)
2012-13 NBA 1.8 (16th)
2013-14 NBA 1.5 (20th)
2015-16 NBA 2.3 (7th)
2016-17 NBA 2.5 (2nd)
Career 2.0 (28th)
Career NBA 2.0 (26th)
Career Playoffs 1.9 (39th)
Career NBA Playoffs 1.9 (39th)
