"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,23,MEM,NBA,PF,8.0,0.0,48.0,0.0,0.0,0.0,39.0,62.0,-30.5,-33.8,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,
2013-14,24,MEM,NBA,PF,7.0,0.0,25.0,0.0,0.0,6.0,91.0,4.0,6.9,13.2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,26,POR,NBA,PF,11.0,0.0,205.0,0.0,0.0,0.0,16.0,85.0,0.5,4.0,4.0,2.0,16.0,4.0,10.0,0.0,31.0,1.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,28,POR,NBA,C,4.0,0.0,71.0,0.0,0.0,0.0,67.0,33.0,-0.8,13.5,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,
2018-19,29,BRK,NBA,C,3.0,0.0,41.0,0.0,0.0,0.0,0.0,100.0,26.5,43.8,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,2.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,33.0,0.0,390.0,0.0,0.0,0.0,31.0,69.0,-0.4,5.8,6.0,5.0,27.0,7.0,14.0,0.0,36.0,2.0,16.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,969.0,0.0,0.0,0.0,31.0,69.0,-0.4,5.8,15.0,12.0,67.0,17.0,35.0,0.0,89.0,5.0,40.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,15.0,0.0,73.0,0.0,0.0,2.0,56.0,42.0,-17.7,-17.7,1.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,5.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,15.0,0.0,276.0,0.0,0.0,0.0,29.0,71.0,0.2,6.4,5.0,3.0,19.0,6.0,11.0,0.0,31.0,1.0,9.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,3.0,0.0,41.0,0.0,0.0,0.0,0.0,100.0,26.5,43.8,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,2.0,
