"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2015-16,22,POR,NBA,SF,11,11,272,0.427,0.485,0.341,0.495,0.48,0.5,0.227,0.4,95,99,96,99,63.0,92,82,140,
2016-17,23,POR,NBA,SF,4,4,99,0.294,0.364,0.167,0.324,0.875,0.386,0.235,0.353,64,72,47,63,113.0,70,87,112,
2017-18,24,POR,NBA,SF,2,1,53,0.538,0.714,0.333,0.615,,0.615,0.0,0.462,117,140,92,118,,111,0,137,
2018-19,25,POR,NBA,SF,16,16,388,0.477,0.556,0.25,0.509,0.639,0.537,0.33,0.257,104,107,70,97,83.0,96,128,72,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,33,32,812,0.436,0.511,0.289,0.485,0.609,0.506,0.259,0.338,95,101,81,94,80.0,92,97,108,
