"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2004-05,20,BOS,NBA,EC1,IND,L (3-4),7.0,19.4,6.1,6.4,0.3,0.6,1.1,17.0,41.0,0.415,0.0,0.0,,17.0,41.0,0.415,0.415,9.0,12.0,0.75,17.0,28.0,45.0,2.0,4.0,8.0,4.0,16.0,43.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,27,UTA,NBA,WC1,SAS,L (0-4),4.0,35.3,18.3,8.5,2.5,1.3,0.8,36.0,68.0,0.529,0.0,1.0,0.0,36.0,67.0,0.537,0.529,1.0,4.0,0.25,7.0,27.0,34.0,10.0,5.0,3.0,5.0,10.0,73.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,29,CHA,NBA,EC1,MIA,L (0-4),3.0,35.3,18.7,9.3,0.7,0.3,1.7,26.0,53.0,0.491,0.0,0.0,,26.0,53.0,0.491,0.491,4.0,5.0,0.8,6.0,22.0,28.0,2.0,1.0,5.0,1.0,7.0,56.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,31,CHO,NBA,EC1,MIA,L (3-4),7.0,24.0,13.3,6.1,1.1,0.6,0.4,42.0,83.0,0.506,0.0,0.0,,42.0,83.0,0.506,0.506,9.0,13.0,0.692,14.0,29.0,43.0,8.0,4.0,3.0,6.0,12.0,93.0,
4 Yrs (4 Series),4 Yrs (4 Series),4 Yrs (4 Series),4 Yrs (4 Series),4 Yrs (4 Series),4 Yrs (4 Series),0-4,21.0,26.2,12.6,7.1,1.0,0.7,0.9,121.0,245.0,0.494,0.0,1.0,0.0,121.0,244.0,0.496,0.494,23.0,34.0,0.676,44.0,106.0,150.0,22.0,14.0,19.0,16.0,45.0,265.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),0-1,4.0,35.3,18.3,8.5,2.5,1.3,0.8,36.0,68.0,0.529,0.0,1.0,0.0,36.0,67.0,0.537,0.529,1.0,4.0,0.25,7.0,27.0,34.0,10.0,5.0,3.0,5.0,10.0,73.0,
EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),0-3,17.0,24.1,11.3,6.8,0.7,0.5,0.9,85.0,177.0,0.48,0.0,0.0,,85.0,177.0,0.48,0.48,22.0,30.0,0.733,37.0,79.0,116.0,12.0,9.0,16.0,11.0,35.0,192.0,
