Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,21,ATL,NBA,PF,46.0,11.0,805.0,12.4,0.516,0.525,0.184,9.2,16.3,12.7,8.0,1.5,2.7,10.5,14.9,0.6,0.5,1.2,0.07,-0.5,-0.7,-1.2,0.2,
2019-20,22,GSW,NBA,C,49.0,3.0,886.0,14.4,0.551,0.373,0.312,9.1,18.0,13.4,8.1,1.8,2.4,13.9,18.8,0.5,0.7,1.2,0.066,-0.8,-1.0,-1.8,0.1,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,95.0,14.0,1691.0,13.4,0.536,0.442,0.254,9.1,17.2,13.0,8.0,1.6,2.6,12.4,16.9,1.1,1.3,2.4,0.068,-0.6,-0.8,-1.5,0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,12.0,1460.0,13.4,0.536,0.442,0.254,9.1,17.2,13.0,8.0,1.6,2.6,12.4,16.9,1.0,1.1,2.1,0.068,-0.6,-0.8,-1.5,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,49.0,3.0,886.0,14.4,0.551,0.373,0.312,9.1,18.0,13.4,8.1,1.8,2.4,13.9,18.8,0.5,0.7,1.2,0.066,-0.8,-1.0,-1.8,0.1,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,46.0,11.0,805.0,12.4,0.516,0.525,0.184,9.2,16.3,12.7,8.0,1.5,2.7,10.5,14.9,0.6,0.5,1.2,0.07,-0.5,-0.7,-1.2,0.2,
