Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2024-25,20,MIN,NBA,PG,3,0,16,9.5,25.2,0.375,3.2,6.3,0.5,6.3,18.9,0.333,0.438,3.2,6.3,0.5,0.0,6.3,6.3,22.1,0.0,0.0,0.0,3.2,25.2,131,117,
1 Yr,1 Yr,1 Yr,1 Yr,,3,0,16,9.5,25.2,0.375,3.2,6.3,0.5,6.3,18.9,0.333,0.438,3.2,6.3,0.5,0.0,6.3,6.3,22.1,0.0,0.0,0.0,3.2,25.2,131,117,
