"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2014-15,19,CHO,NBA,PF,25,0,259,0,0,0,41,59,-12.8,-10.0,4,3,11,1,13,1,9,0,11,
2015-16,20,POR,NBA,PF,78,56,1174,0,0,0,78,22,-2.0,-3.9,8,9,65,19,25,1,77,5,24,
2016-17,21,POR,NBA,PF,74,41,1265,0,0,0,71,29,-3.0,-4.0,20,17,70,16,46,4,80,8,29,
2017-18,22,2TM,NBA,PF,54,16,875,0,0,1,72,27,-2.3,-0.4,11,8,34,7,26,3,82,6,17,
2017-18,22,POR,NBA,PF,33,12,476,0,0,1,95,4,-1.2,-4.5,3,5,20,4,16,2,31,3,8,
2017-18,22,CHI,NBA,PF,21,4,399,0,0,0,45,55,-3.6,4.5,8,3,14,3,10,1,51,3,9,
2018-19,23,NYK,NBA,PF,68,57,1722,0,0,0,73,27,-7.7,2.6,22,23,75,25,62,15,315,17,31,
2019-20,24,2TM,NBA,C,36,1,377,0,0,0,7,93,-8.1,-4.3,7,4,18,7,10,1,68,1,10,
2019-20,24,MIN,NBA,C,29,1,347,0,0,0,7,93,-6.9,-2.6,7,3,17,7,9,1,62,1,10,
2019-20,24,DEN,NBA,C,7,0,30,0,0,0,0,100,-21.0,-23.4,0,1,1,0,1,0,6,0,0,
2020-21,25,BRK,NBA,C,4,0,11,0,0,0,41,59,-76.2,-81.4,0,1,0,1,0,0,3,0,1,
2021-22,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2022-23,27,BOS,NBA,C,23,1,171,0,0,0,20,80,-2.2,-9.2,2,2,15,7,1,0,20,0,4,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,362,172,5854,0,0,0,66,34,-5.0,-2.1,74,67,288,83,183,25,654,37,127,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,39,1326,0,0,0,66,34,-5.0,-2.1,17,15,65,19,41,6,148,8,29,
,,,,,,,,,,,,,,,,,,,,,,,,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,185,109,2915,0,0,0,78,22,-2.3,-4.0,31,31,155,39,87,7,188,16,61,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,68,57,1722,0,0,0,73,27,-7.7,2.6,22,23,75,25,62,15,315,17,31,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,29,1,347,0,0,0,7,93,-6.9,-2.6,7,3,17,7,9,1,62,1,10,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,25,0,259,0,0,0,41,59,-12.8,-10.0,4,3,11,1,13,1,9,0,11,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,23,1,171,0,0,0,20,80,-2.2,-9.2,2,2,15,7,1,0,20,0,4,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,21,4,399,0,0,0,45,55,-3.6,4.5,8,3,14,3,10,1,51,3,9,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,7,0,30,0,0,0,0,100,-21.0,-23.4,0,1,1,0,1,0,6,0,0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,4,0,11,0,0,0,41,59,-76.2,-81.4,0,1,0,1,0,0,3,0,1,
